datetime,ln_null_Simstrat,ln_01_Simstrat,ln_05_Simstrat,ln_1_Simstrat,ln_15_Simstrat,ln_2_Simstrat,ln_25_Simstrat,ln_3_Simstrat,ln_35_Simstrat,ln_4_Simstrat,ln_45_Simstrat,ln_5_Simstrat,ln_10_Simstrat,id
2014-06-10,3.16728386743628,2.96968590619559,3.37682802814399,3.43403796769949,3.31996125955801,3.41871759777617,3.72797733645716,3.32854445869819,3.45625361352353,3.8204163236667,3.53230342983888,3.4330939579804,NA,monona
2014-06-11,3.78167900538639,3.65258863257991,3.58941423745037,3.6881787635655,3.96984851359523,4.06580633099297,3.87005452492427,3.8335934782989,4.00384453108201,4.06344483520815,3.98791916866512,3.97718462237828,NA,monona
2014-06-12,2.17376204142007,2.07193114776615,2.1051401058654,2.15007250775394,2.30800677787831,2.34076631180363,2.31804073499724,2.37624427838127,2.32298954977301,2.38668591867789,2.3647380625733,2.38393094793597,NA,monona
2014-06-13,2.3608875474423,2.26886766844295,2.34268508084724,2.37072617405856,2.56355766125654,2.52944510039683,2.53319299180992,2.520850346348,2.50833382398217,2.50972566812549,2.54600607480919,2.58546451100268,NA,monona
2014-06-14,2.0125435232551,1.96154687507737,1.99222803361119,2.00932766532257,2.07540585221307,2.12841250091657,2.12554603086129,2.13390295768272,2.12085885676385,2.16263394851902,2.18767018838344,2.15715875117332,NA,monona
2014-06-15,0.735884676693343,0.734644105764732,0.735206070256686,0.749313186007582,0.792492061565017,0.776524828759572,0.797041517295031,0.785304678408825,0.786390195945839,0.798789183369493,0.798066049420004,0.801497779516165,NA,monona
2014-06-16,2.70262729246889,2.65693456259838,2.86255427197749,2.73451380260466,2.94166223021863,2.96686004978803,2.96740665277016,2.95513452806877,2.94616840345358,2.9996440042521,3.03101154898978,2.9624868857529,NA,monona
2014-06-17,2.44145761666525,2.12826863618419,2.28468651735608,2.38537936790761,2.56459683840167,2.61861554915642,2.62058469117179,2.53710010370533,2.50989027716196,2.55674774477433,2.56518102878656,2.66342636879258,NA,monona
2014-06-18,6.99822316252401,6.5513093646108,5.46456122527403,5.49015442287949,6.63401787469185,6.68950573953305,6.03329254206746,6.62140308538129,6.52354451816866,6.59108141806878,6.58375976222334,6.48616329313468,NA,monona
2014-06-19,1.31127175491301,1.31725572064155,0.856637823083936,1.40708284126797,1.26170377828262,1.25876124764595,1.25298296552212,1.25925714960463,1.26627249698234,1.24504517414524,1.26961747069884,1.14015229587175,NA,monona
2014-06-20,12.8713789184207,7.94706935637014,12.7435061210938,12.9650812137626,11.858135332474,12.0120627350063,12.0564882050895,11.820646630393,11.9975293921738,12.1726758376235,12.2251875054362,12.2475343592958,NA,monona
2014-06-21,2.90834410544164,2.8672913369828,2.79943239370361,4.91272177049892,5.13339926029205,5.17902679758,4.14982909787839,5.04899932836001,5.03841858352038,4.11259167956187,4.09752274246372,4.12803097256381,NA,monona
2014-06-22,4.69462530763623,4.62977885329953,4.57331344709386,5.27376066997375,6.03830872947034,6.94818200103158,7.8429274386575,6.4145029677155,7.13506753888017,6.67092047096757,7.01500371896745,7.07802422689821,NA,monona
2014-06-23,10.9178320488146,11.0231897558156,10.73881896859,11.8944942523903,13.9658838672024,14.3807091231839,14.7052246959571,19.0608993121899,14.9652993169201,15.2384120378537,15.1967605516105,15.3436827426373,NA,monona
2014-06-24,14.473138045541,14.967190754808,14.1974528543759,15.3152956738054,17.4829551629575,19.3452247905468,19.5034826512338,19.3546474146272,20.1870098922065,19.6588841744882,20.1624491298557,20.8197017509887,NA,monona
2014-06-25,9.60140190436412,8.67952399399549,8.67000211172518,9.0565976418157,10.3173263749336,11.745041105476,11.1612025976108,11.054282602851,11.4980238867422,11.5483756335776,11.6235799407266,11.7316678382302,NA,monona
2014-06-26,5.49635794663549,5.51240616518567,5.38881116734429,5.50608958726799,6.24481878256218,6.6364304792852,6.68541436690445,6.67930827198049,7.02787041106346,7.04486571464731,7.11663648271151,7.06193010843041,NA,monona
2014-06-27,1.42638701389219,1.4405781734886,1.32951750627402,1.45092231986937,1.71635440062778,1.59237406282561,1.63843893143993,1.64805575148879,1.7194066258624,1.82324460634416,1.74985717061572,1.78811202363035,NA,monona
2014-06-28,1.08189708006255,1.08428799395617,1.07847446223254,1.11919622204235,1.25522078783833,1.29619573334778,1.30744227380136,1.32293521275597,1.31933408049028,1.33825021788742,1.40858639395948,1.4484219088021,NA,monona
2014-06-29,1.25710020171228,1.25604503430833,1.24431522040112,1.30600198562046,1.41078321115933,1.43795175993643,1.4527438522584,1.56128644315975,1.50242288984798,1.55934223223939,1.55987717320654,1.69732970227835,NA,monona
2014-06-30,1.53988679210801,1.54701366306812,1.55356913650972,1.64415863631091,1.71770775201936,1.7578626938105,1.76569288339627,1.77859979661941,1.81279093100742,1.85982567941071,1.87859682843428,1.89765524050909,NA,monona
2014-07-01,1.4900883505605,1.46386192787533,1.48550172324208,1.53365539725258,1.62423828471972,1.61204911511339,1.63879099554649,1.64341582917443,1.67679346466352,1.6894883189055,1.71105392089611,1.73728671021331,NA,monona
2014-07-02,4.01435620312127,3.92304136456297,3.99902815334906,4.10194923150364,4.39119562665672,4.25683419117913,4.33496117501916,4.35100984053383,4.42590518529318,4.4830527205313,4.52782428505209,4.54709611549962,NA,monona
2014-07-03,5.01267892889012,4.8985741230871,4.89424274806008,5.10589935825422,5.44738238679414,5.35551902461857,5.45438486339204,5.47746417721313,5.54531973027093,5.63264260540898,5.71017481956794,5.6369586561888,NA,monona
2014-07-04,10.1081246041978,10.0238171388886,10.0578810555123,10.4593065841165,11.3955017830768,11.002912002433,11.1070979369285,11.132818655959,11.2681119162443,11.5203181829438,11.6278239674185,11.5341444055497,NA,monona
2014-07-05,1.3169172322694,1.27101771454943,1.32278024265972,1.32278189962517,1.42656039586918,1.41422865517359,1.4167778707242,1.42414150044393,1.45392971067955,1.46794689175329,1.47494818718794,1.48374952385589,NA,monona
2014-07-06,2.93236247838061,2.83216651666212,2.86879805934664,2.97247872651408,3.04059846318763,3.18012101584225,3.16659780304032,3.14169216361179,3.09252075231187,3.12051503925612,3.30313697981228,3.19011873063142,NA,monona
2014-07-07,3.49138711101572,3.43524120406424,3.48481704369512,3.5066715254153,3.94239660496596,4.07190945095218,3.84029495647637,3.84978989813987,3.81281650855283,3.81713376694944,3.98510212619073,4.04906030447916,NA,monona
2014-07-08,1.21912315765895,1.2242618943585,1.19917807962647,1.20807960549378,1.3639886062327,1.36346160835103,1.32333938695907,1.28283111786365,1.27393008375486,1.33265521500137,1.30256055533668,1.34732830395465,NA,monona
2014-07-09,5.67405105693468,5.45367552255275,5.60497249906438,5.7128916544714,6.14018552925726,6.23391535776061,6.21205751586415,6.02005059638204,6.20785985387515,6.34443952331913,6.27325156129339,6.32630711107858,NA,monona
2014-07-10,16.5091597883083,16.9472486585625,17.0642067041715,17.3898806604087,18.833591667222,18.0809693615186,18.0591375256171,18.2481470261294,18.6809206804763,18.4961707039477,19.2231899395734,18.7675827010153,NA,monona
2014-07-11,1.32931897845427,1.33746130318485,1.37456197353452,1.35596736474112,1.48509985940843,1.44279276743794,1.45122419351149,1.45365859378311,1.44214287524754,1.49187057747332,1.50026493928972,1.41683622220096,NA,monona
2014-07-12,5.25807577357345,5.02638151549835,5.08008793038626,5.18686405746256,5.6265510403578,5.78304938434042,5.68374934930388,5.89730018886861,5.85400791234874,5.99587137149207,5.99062713356384,5.82675478126204,NA,monona
2014-07-13,1.87887017549652,1.8487979196871,1.90686883973328,1.94563579492496,2.05878837260936,2.07906048537905,2.08944308282845,2.08919216061215,2.099450333822,2.13393160078775,2.14332483506732,2.12298508127537,NA,monona
2014-07-14,1.53226598184177,1.52778932392502,1.56326632465183,1.61937554116846,1.70698018282349,1.73103643928517,1.74781869767693,1.73509233474056,1.77589252688367,1.74671505216734,1.78787270243166,1.82016179847255,NA,monona
2014-07-15,2.61853670120991,2.54177484467897,2.62735274360613,2.70533836856646,2.88393025034374,2.90507564988986,2.92546519113783,2.91425543427994,3.01717277345192,3.03349647447496,3.09921007727979,3.03366444179312,NA,monona
2014-07-16,12.7521519284716,12.7890629891253,13.3212149273399,13.5672178275696,14.7162379191087,14.8536916525486,15.2646609793215,15.0514379779202,15.2045860840344,15.9977535859795,16.0530821411002,15.934068020079,NA,monona
2014-07-17,13.8434486935202,14.0400467351008,14.3539126924936,14.6978709565033,16.0690613444196,15.8322641356628,16.3234103631147,16.4908366389912,16.436581947343,16.670614901546,17.1923644070803,17.1492805022644,NA,monona
2014-07-18,3.62462061297479,3.64049085455806,3.71047455783827,3.81826067440445,4.12901027587617,4.06858497594133,4.20195812362028,4.20942048570114,4.20935754832141,4.29979503488259,4.37944150204345,4.39357866059089,NA,monona
2014-07-19,4.90242623509798,4.93453686101231,5.10243040058826,5.21258880788779,5.60206548858174,5.50605887175982,5.75114414057445,5.8015875138305,5.64532001293188,5.76449764100829,6.0294883694439,5.69421285529389,NA,monona
2014-07-20,3.31410692788963,3.26508073145572,3.39117200879548,3.48431715237754,3.6808656449543,3.69790900229924,3.78403317523283,3.78862580642712,3.80012064805173,3.89531390947025,3.86111978284521,3.91668271649432,NA,monona
2014-07-21,1.46457095923744,1.4533501530984,1.49948126502539,1.54462435284856,1.6272468608767,1.63281975475739,1.66035574488881,1.67519474737547,1.67978504506057,1.70760116331046,1.71641353056221,1.72933914362793,NA,monona
2014-07-22,0.935909976904302,0.938347968985048,0.949670190526984,0.991126313091841,1.08034807588687,1.06668582605149,1.07697018640088,1.08886990673354,1.11652172940523,1.12957324148615,1.14531457435359,1.12662122130072,NA,monona
2014-07-23,1.47266045133815,1.4370799586956,1.47218427800781,1.49231579711732,1.57963820106519,1.62663257005707,1.66824588800544,1.67428976317705,1.71909799286505,1.71069928348055,1.75499177035499,1.79592539828494,NA,monona
2014-07-24,23.6453739845611,23.1960093632334,24.0310056216113,24.7760800653871,26.5651795843029,27.2129141451468,27.8479792134422,27.9075107046884,28.0530997160351,29.1192084491554,29.2796091335254,29.0488440820434,NA,monona
2014-07-25,1.39910216404398,1.38013489132571,1.41201280459175,1.48422794241877,1.57608140567746,1.61079731980346,1.6287761782213,1.64172332553176,1.65232335210521,1.70060694320583,1.70381102766583,1.69697467840944,NA,monona
2014-07-26,5.93808114400121,5.66713513217131,5.87189669484879,6.2740077881614,6.51681262163072,6.77109518119957,6.98318177152815,7.06681756046132,6.96881866986947,7.17309481707038,7.23605764116111,7.11854566950136,NA,monona
2014-07-27,1.0103141988279,0.991322455024114,1.04076362420866,1.05841897447398,1.12955766774745,1.17248886702845,1.19396472552125,1.18042067834759,1.20899312404306,1.23772619413984,1.2283308851084,1.23256644230875,NA,monona
2014-07-28,1.43007820087093,1.3571131301601,1.45426703610221,1.47188615488863,1.61732700266079,1.68297973200029,1.7164257912695,1.77270369454971,1.75624200729731,1.79876151122786,1.79985726405771,1.81104897883978,NA,monona
2014-07-29,2.99920528894311,2.90819568005897,3.0397497642833,3.12474427649366,3.4486986294262,3.60581929148575,3.67406082819408,3.77009179034224,3.8279858357947,3.89820952712611,3.90061152510487,3.96910098483423,NA,monona
2014-07-30,4.55256628024414,4.37592833303856,4.62392793716706,4.7957805943368,5.34660803320156,5.56425313902305,5.61224193974598,5.7586062519585,5.84426609969471,5.96926928230633,5.96780807128197,6.03333664531076,NA,monona
2014-07-31,6.2673025282241,6.00644001905929,6.41209413405131,6.66897156410805,7.22161032958768,7.62058607476236,7.72209530924611,7.94445774053675,8.10769495361893,8.11687469193172,8.33407649864148,8.34114480491926,NA,monona
2014-08-01,14.7427873955886,14.1921814563015,15.0111447352236,15.4863292752037,16.8953452748142,17.7386054176882,17.7434544882807,18.2862275438616,18.6204038156702,18.9946390636144,19.3126375840326,19.1432042793439,NA,monona
2014-08-02,8.07371977271653,7.83800046351168,8.16558534131783,8.68849990853409,9.08339921688146,9.56683949527122,9.59903960089052,9.85940667328347,10.040713845933,10.1980095898904,10.3392348119272,10.2708080003414,NA,monona
2014-08-03,8.55342358542185,8.17630002590782,8.6630532882667,9.00656802341629,9.68829430620754,10.0315127249573,10.2083495664486,10.3147996592573,10.5414476582752,10.7844671124681,10.9282716653542,10.749056104658,NA,monona
2014-08-04,32.9103201598401,31.6680169725536,33.5724603855146,34.5726944057915,37.0114424118525,38.2170111973592,38.895542793415,38.6401797564575,40.0878118525802,40.978964418654,41.3106689493001,40.3237223824617,NA,monona
2014-08-05,6.99129110076187,6.76719396107362,7.08223575592339,7.34993530727483,7.86428679077767,8.13340642943271,8.29025649793994,8.24714422981243,8.44753134242132,8.70819812912431,8.68839371087031,8.50983653397858,NA,monona
2014-08-06,24.0608067087612,23.3218213548292,24.364742855034,25.2889573734316,27.0237673441385,28.0020982516907,28.5389011032515,28.461550317894,29.0530859227852,29.9972632175924,29.9398574322551,29.3425806605363,NA,monona
2014-08-07,4.01211274932147,3.89302763653747,4.29008152494351,4.21367669254759,4.48739461247285,4.63024352907057,4.70117911513175,4.71068233454386,4.80323765858978,4.92908523330584,4.95036185729007,4.82432517118933,NA,monona
2014-08-08,3.80044275819444,3.70801676225427,4.28651595598252,4.09414581463933,4.445321114879,4.66232605064604,4.75031245274962,4.75871857415329,4.81358713784237,5.00239635395921,4.75709626688182,4.9106021009607,NA,monona
2014-08-09,3.17643027541932,3.1803661069585,3.46224943687144,3.41086689143488,3.77124102200911,3.78136816553341,3.88015723937834,3.93772923328188,3.96670045375219,4.02114893687103,4.18614755419558,4.07062153978636,NA,monona
2014-08-10,7.84254492069117,7.60593504565221,7.83957584382503,8.17857604964285,8.76818804286426,8.95729839505326,8.88613256559825,8.95841857001871,9.12477295783475,9.31060472063476,9.41152992728406,9.46132199403992,NA,monona
2014-08-11,8.72069374225681,8.08932485408266,8.9280281983001,9.26308835454763,9.42582635201109,9.94116663868478,9.99779850037046,10.0316167336227,10.1863969266872,10.4318609790896,10.5418505717489,10.5329168734578,NA,monona
2014-08-12,1.17133786017929,1.09181103951471,1.18340006250699,1.26031029578187,1.35437632287635,1.35510277527469,1.39456771934411,1.39613862397829,1.41713025539147,1.44883745211899,1.46573302823011,1.46386278503674,NA,monona
2014-08-13,3.36696652481806,2.92684362824314,3.39492659516858,3.53875927470106,3.95775398760713,3.85853742101183,3.96675850311163,4.0362088004493,4.08153308792117,4.22886497666064,4.26318415300246,4.2856908049334,NA,monona
2014-08-14,9.11624007821556,8.6193791975104,9.43169391825258,9.86665449078871,10.8472308792137,10.6033419257504,10.9554333380413,11.097862828378,11.8015147073903,11.6112153948679,11.7915086179544,11.9225821289654,NA,monona
2014-08-15,4.75362488270581,4.53919141475308,5.0030106798359,5.06672547117252,5.66821249436892,5.53360825355763,5.72602036220776,5.75493622650768,5.81939447984142,6.06388015699216,6.16653738344181,6.21696078623961,NA,monona
2014-08-16,3.37636389084758,3.49884185121773,3.74814282113339,3.80464504445122,4.4188832056465,4.25868161055721,4.4602690728351,4.41483262064483,4.5414554359763,4.72759446009285,4.77831159018593,4.74081255486085,NA,monona
2014-08-17,7.61718598372244,7.60362889395873,8.08349146997024,7.75779718489871,8.95171981302173,8.65288325580826,8.964852964341,8.93673433887843,9.24747041322858,9.69497021792528,9.46978061397758,9.54089725153199,NA,monona
2014-08-18,6.46956492635705,6.29752282112543,6.65336820675663,6.25050419438474,7.49639294574456,7.24874678066632,7.478105855846,7.44456801813528,7.61643621920819,7.93201155228846,7.84122839638857,7.80909228586196,NA,monona
2014-08-19,4.19000329631466,4.03150802926532,4.1336189587453,4.04363123529585,4.84921418556811,4.67460813241707,4.81310920305398,4.79202949175115,4.89030713958877,5.04357814665178,5.02689614079888,4.96895846109867,NA,monona
2014-08-20,14.692268162829,14.0402869093915,14.5657752152146,14.1932850492428,16.8829620225181,16.3866553940719,16.8417429588501,16.7714205932138,17.0668774359161,17.5524789760628,17.5397884842861,17.3476429856598,NA,monona
2014-08-21,7.68996514078551,7.31696000243225,7.6577904673553,8.04744875381166,8.72719634017389,8.48141764653079,8.68799934576162,8.63634843446103,8.8096748606379,9.06151331718377,9.03746672712116,8.91773836410018,NA,monona
2014-08-22,15.3060070969526,14.4778899011024,15.300735331019,16.0354826084671,17.1737253708449,16.8069738249155,17.191794808008,17.1067995278756,17.3827950541288,17.9536329517867,17.8524127828968,17.4808125693072,NA,monona
2014-08-23,11.4882960083795,10.8194875025742,11.4752164772305,11.981500826143,12.5682346735984,12.3135157867002,12.576695043287,12.4556439975846,12.6284669877915,13.0288282995282,12.8992956506247,12.5154050210504,NA,monona
2014-08-24,5.9915705460248,5.91162222630903,6.33183995730007,6.64130854499701,6.89091931133019,6.83412590873237,6.97789526076825,6.91249000658291,7.00318682595798,7.22420866091761,7.12342864492011,6.91264282952293,NA,monona
2014-08-25,4.73968923960456,4.62312377913476,4.98280858916083,5.24411790342361,5.35106644242346,5.37155049527264,5.51198539396755,5.44001472157975,5.50685813174472,5.68062507810668,5.56843599746017,5.42206125562337,NA,monona
