datetime,ice_null_GLM,ice_01_GLM,ice_05_GLM,ice_1_GLM,ice_15_GLM,ice_2_GLM,ice_25_GLM,ice_3_GLM,ice_35_GLM,ice_4_GLM,ice_45_GLM,ice_5_GLM,ice_10_GLM,id
2002-03-25,0.0932724848389626,0.0857843309640884,0.0703045204281807,0.0721539855003357,0.0719975978136063,0.0708744898438454,0.0679211542010307,0.0669076889753342,0.0643862783908844,0.0645025596022606,0.0648939087986946,0.0630087479948997,0.0559652075171471,mendota
2002-03-26,0.0919192060828209,0.0826294273138046,0.0677908807992935,0.0694596022367477,0.069334477186203,0.0678410679101944,0.0652518644928932,0.0641698464751244,0.0617008320987225,0.0612100847065449,0.0614926479756832,0.0595280528068542,0,mendota
2002-03-27,0.0850075408816338,0.0756133049726486,0.0610450468957424,0.0626703724265099,0.0625924542546272,0.0608711875975132,0.0584901981055737,0.0573235675692558,0.0549217537045479,0.0539195016026497,0.0541973374783993,0.0521476753056049,0,mendota
2002-03-28,0.0758937895298004,0.0667838901281357,0.0522178076207638,0.0528664961457253,0.0538931228220463,0.0519948862493038,0,0,0,0,0,0,0,mendota
2002-03-29,0.0577785782516003,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-04-02,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-04-03,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-04-04,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-04-05,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-04-06,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-04-07,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-04-08,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-04-09,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-04-10,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-04-11,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-04-12,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-04-13,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-04-14,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-04-15,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-04-16,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-04-17,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-04-19,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-04-20,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-04-21,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-04-22,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-04-23,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-04-24,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-04-25,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-04-26,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-04-27,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-04-28,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-04-29,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-04-30,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-05-02,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-05-03,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-05-05,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-05-06,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-05-07,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-05-08,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-05-10,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-05-14,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-05-19,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-05-22,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-05-24,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-05-26,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-05-27,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-05-29,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-06-02,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-06-03,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-06-04,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-06-05,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-06-06,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-06-09,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-06-11,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-06-12,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-06-13,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-06-16,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-06-17,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-06-19,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-06-23,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-06-25,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-06-26,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-07-02,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-07-03,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-07-04,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-07-05,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-07-06,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-07-07,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-07-08,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-07-09,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-07-10,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-07-11,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-07-12,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-07-13,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-07-14,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-07-15,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-07-16,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-07-17,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-07-18,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-07-20,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-07-21,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-07-22,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-07-23,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-07-24,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-07-25,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-07-26,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-07-27,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-07-28,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-07-29,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-07-30,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-07-31,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-08-02,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-08-03,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-08-04,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-08-05,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-08-06,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-08-07,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-08-08,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-08-09,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-08-10,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-08-11,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-08-12,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-08-13,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-08-14,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-08-15,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-08-16,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-08-18,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-08-19,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-08-20,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-08-21,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-08-22,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-08-23,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-08-24,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-08-25,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-08-26,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-08-27,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-08-28,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-08-29,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2002-08-30,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
