datetime,dens_null_Simstrat,dens_01_Simstrat,dens_05_Simstrat,dens_1_Simstrat,dens_15_Simstrat,dens_2_Simstrat,dens_25_Simstrat,dens_3_Simstrat,dens_35_Simstrat,dens_4_Simstrat,dens_45_Simstrat,dens_5_Simstrat,dens_10_Simstrat,id
1995-05-07,0.19879150390625,0.1917724609375,0.1844482421875,0.20367431640625,0.24853515625,0.28875732421875,0.34661865234375,0.4044189453125,0.4422607421875,0.418701171875,0.469970703125,0.60601806640625,1.18585205078125,mendota
1995-05-08,0.20068359375,0.19708251953125,0.19091796875,0.21075439453125,0.2547607421875,0.29510498046875,0.3599853515625,0.4100341796875,0.4521484375,0.42816162109375,0.482666015625,0.61627197265625,1.20037841796875,mendota
1995-05-09,0.08892822265625,0.08905029296875,0.08251953125,0.08935546875,0.12176513671875,0.1458740234375,0.18463134765625,0.2220458984375,0.2440185546875,0.23150634765625,0.2530517578125,0.36761474609375,0.95416259765625,mendota
1995-05-10,0.08575439453125,0.087646484375,0.081298828125,0.08526611328125,0.1119384765625,0.13232421875,0.1683349609375,0.20367431640625,0.22467041015625,0.2041015625,0.22125244140625,0.32720947265625,0.80255126953125,mendota
1995-05-11,0.0751953125,0.07806396484375,0.0732421875,0.0760498046875,0.1019287109375,0.120361328125,0.15496826171875,0.1873779296875,0.20379638671875,0.185546875,0.20489501953125,0.29693603515625,0.7601318359375,mendota
1995-05-12,0.1085205078125,0.11138916015625,0.10809326171875,0.11114501953125,0.13726806640625,0.1552734375,0.1890869140625,0.21875,0.23272705078125,0.2161865234375,0.23675537109375,0.32830810546875,0.77789306640625,mendota
1995-05-13,0.17291259765625,0.17413330078125,0.171875,0.1754150390625,0.20068359375,0.21875,0.251708984375,0.28070068359375,0.29339599609375,0.27349853515625,0.29632568359375,0.39117431640625,0.84130859375,mendota
1995-05-14,0.1146240234375,0.1107177734375,0.11395263671875,0.1170654296875,0.13018798828125,0.14117431640625,0.1531982421875,0.1766357421875,0.17230224609375,0.1617431640625,0.1767578125,0.2449951171875,0.6614990234375,mendota
1995-05-15,0.06329345703125,0.05657958984375,0.06134033203125,0.0614013671875,0.07568359375,0.0859375,0.077392578125,0.09161376953125,0.0833740234375,0.077392578125,0.08074951171875,0.13787841796875,0.38861083984375,mendota
1995-05-16,0.127197265625,0.1195068359375,0.1241455078125,0.12432861328125,0.14007568359375,0.14788818359375,0.1424560546875,0.15625,0.1485595703125,0.14337158203125,0.1458740234375,0.19927978515625,0.4322509765625,mendota
1995-05-17,0.2095947265625,0.2025146484375,0.20623779296875,0.20672607421875,0.22369384765625,0.23162841796875,0.2269287109375,0.2413330078125,0.23297119140625,0.22894287109375,0.23175048828125,0.28582763671875,0.5079345703125,mendota
1995-05-18,0.20953369140625,0.20440673828125,0.20928955078125,0.20953369140625,0.22576904296875,0.23321533203125,0.22955322265625,0.2423095703125,0.23529052734375,0.2291259765625,0.23175048828125,0.288818359375,0.50177001953125,mendota
1995-05-19,0.22943115234375,0.2247314453125,0.22882080078125,0.23114013671875,0.24603271484375,0.2530517578125,0.24981689453125,0.2662353515625,0.25677490234375,0.249267578125,0.25115966796875,0.3118896484375,0.518798828125,mendota
1995-05-20,0.2681884765625,0.26226806640625,0.266845703125,0.26873779296875,0.2830810546875,0.28985595703125,0.28924560546875,0.30242919921875,0.2960205078125,0.2818603515625,0.29010009765625,0.35308837890625,0.559814453125,mendota
1995-05-21,0.24237060546875,0.24066162109375,0.2449951171875,0.24261474609375,0.25665283203125,0.26861572265625,0.26318359375,0.2794189453125,0.27056884765625,0.2506103515625,0.25732421875,0.316650390625,0.525634765625,mendota
1995-05-22,0.25897216796875,0.248046875,0.25555419921875,0.25164794921875,0.2701416015625,0.27679443359375,0.27252197265625,0.28955078125,0.2799072265625,0.26873779296875,0.271240234375,0.326904296875,0.52691650390625,mendota
1995-05-23,0.30401611328125,0.29608154296875,0.29803466796875,0.300048828125,0.31732177734375,0.3204345703125,0.31719970703125,0.33868408203125,0.330078125,0.3193359375,0.32269287109375,0.37542724609375,0.5670166015625,mendota
1995-05-24,0.30438232421875,0.29547119140625,0.2998046875,0.2998046875,0.31689453125,0.32342529296875,0.3199462890625,0.337646484375,0.33062744140625,0.31732177734375,0.321533203125,0.37542724609375,0.566162109375,mendota
1995-05-25,0.34771728515625,0.3355712890625,0.3385009765625,0.33837890625,0.35845947265625,0.3651123046875,0.361572265625,0.37725830078125,0.37518310546875,0.357666015625,0.3634033203125,0.42059326171875,0.6121826171875,mendota
1995-05-26,0.4273681640625,0.4189453125,0.42279052734375,0.4234619140625,0.44189453125,0.447265625,0.4466552734375,0.4615478515625,0.462158203125,0.442626953125,0.44915771484375,0.50250244140625,0.69873046875,mendota
1995-05-27,0.45074462890625,0.43878173828125,0.4432373046875,0.4432373046875,0.4635009765625,0.47119140625,0.4676513671875,0.48553466796875,0.48663330078125,0.46624755859375,0.470458984375,0.5267333984375,0.71728515625,mendota
1995-05-28,0.350341796875,0.34222412109375,0.34881591796875,0.34747314453125,0.36737060546875,0.37322998046875,0.3720703125,0.38623046875,0.37957763671875,0.360107421875,0.36676025390625,0.42266845703125,0.58758544921875,mendota
1995-05-29,0.42913818359375,0.4161376953125,0.425537109375,0.42291259765625,0.4483642578125,0.4541015625,0.45294189453125,0.4686279296875,0.4586181640625,0.43505859375,0.4451904296875,0.50445556640625,0.6673583984375,mendota
1995-05-30,0.431396484375,0.41522216796875,0.42547607421875,0.421142578125,0.450439453125,0.45587158203125,0.45306396484375,0.4727783203125,0.4609375,0.43292236328125,0.44287109375,0.50531005859375,0.66827392578125,mendota
1995-05-31,0.59027099609375,0.572265625,0.5848388671875,0.57489013671875,0.61041259765625,0.6092529296875,0.6116943359375,0.63116455078125,0.6221923828125,0.591796875,0.60028076171875,0.654541015625,0.83074951171875,mendota
1995-06-01,0.76513671875,0.747314453125,0.76373291015625,0.75048828125,0.78497314453125,0.789306640625,0.79046630859375,0.8155517578125,0.80096435546875,0.7694091796875,0.78387451171875,0.8541259765625,1.0101318359375,mendota
1995-06-02,0.861328125,0.846923828125,0.861572265625,0.85614013671875,0.88232421875,0.891357421875,0.89068603515625,0.9136962890625,0.9017333984375,0.86907958984375,0.88031005859375,0.95172119140625,1.10540771484375,mendota
1995-06-03,1.0047607421875,0.97998046875,0.993896484375,0.98638916015625,1.02752685546875,1.03240966796875,1.0299072265625,1.0537109375,1.03973388671875,1.0125732421875,1.02880859375,1.0892333984375,1.26751708984375,mendota
1995-06-04,1.17327880859375,1.166015625,1.17498779296875,1.15216064453125,1.198974609375,1.19683837890625,1.2059326171875,1.2178955078125,1.214599609375,1.20697021484375,1.2037353515625,1.27423095703125,1.44085693359375,mendota
1995-06-05,1.36700439453125,1.364990234375,1.3782958984375,1.38250732421875,1.40380859375,1.4154052734375,1.41827392578125,1.442626953125,1.428955078125,1.40228271484375,1.4168701171875,1.48016357421875,1.6588134765625,mendota
1995-06-06,1.4869384765625,1.4676513671875,1.47747802734375,1.4766845703125,1.5054931640625,1.5068359375,1.51318359375,1.5390625,1.5230712890625,1.49884033203125,1.5142822265625,1.572998046875,1.74945068359375,mendota
1995-06-07,1.44873046875,1.42999267578125,1.42041015625,1.4462890625,1.46551513671875,1.4908447265625,1.4801025390625,1.49139404296875,1.49468994140625,1.44439697265625,1.48468017578125,1.533203125,1.71514892578125,mendota
1995-06-08,1.6641845703125,1.621337890625,1.64434814453125,1.65325927734375,1.6700439453125,1.69464111328125,1.678955078125,1.69427490234375,1.71502685546875,1.64898681640625,1.68658447265625,1.74615478515625,1.921875,mendota
1995-06-09,1.21588134765625,1.205810546875,1.2166748046875,1.22088623046875,1.2503662109375,1.24993896484375,1.2723388671875,1.2755126953125,1.27386474609375,1.24468994140625,1.248779296875,1.3077392578125,1.48284912109375,mendota
1995-06-10,1.25128173828125,1.24383544921875,1.24798583984375,1.2564697265625,1.2930908203125,1.28289794921875,1.31060791015625,1.314208984375,1.303955078125,1.2880859375,1.28729248046875,1.345947265625,1.52020263671875,mendota
1995-06-11,1.2926025390625,1.2916259765625,1.30078125,1.31719970703125,1.3441162109375,1.32598876953125,1.35638427734375,1.35443115234375,1.34869384765625,1.32861328125,1.33721923828125,1.38916015625,1.57269287109375,mendota
1995-06-12,1.25616455078125,1.253662109375,1.2642822265625,1.2598876953125,1.29815673828125,1.2933349609375,1.299072265625,1.32147216796875,1.31304931640625,1.29608154296875,1.29705810546875,1.35284423828125,1.528564453125,mendota
1995-06-13,1.29803466796875,1.2486572265625,1.255615234375,1.29888916015625,1.29364013671875,1.2928466796875,1.318359375,1.317626953125,1.32391357421875,1.3355712890625,1.29595947265625,1.35137939453125,1.55902099609375,mendota
1995-06-14,1.37744140625,1.372802734375,1.35980224609375,1.38348388671875,1.416259765625,1.42962646484375,1.39337158203125,1.44384765625,1.44720458984375,1.4307861328125,1.429931640625,1.47637939453125,1.6617431640625,mendota
1995-06-15,1.4217529296875,1.42694091796875,1.44342041015625,1.46197509765625,1.46282958984375,1.46405029296875,1.4482421875,1.4879150390625,1.4859619140625,1.48614501953125,1.48583984375,1.536376953125,1.6944580078125,mendota
1995-06-16,1.6390380859375,1.62139892578125,1.6256103515625,1.6373291015625,1.64886474609375,1.66278076171875,1.66278076171875,1.692626953125,1.6962890625,1.67657470703125,1.6778564453125,1.72003173828125,1.91046142578125,mendota
1995-06-17,1.621826171875,1.5931396484375,1.59954833984375,1.630126953125,1.6453857421875,1.64044189453125,1.64849853515625,1.6947021484375,1.7037353515625,1.65869140625,1.6563720703125,1.72650146484375,1.91400146484375,mendota
1995-06-18,1.7281494140625,1.6649169921875,1.703125,1.71258544921875,1.75372314453125,1.752197265625,1.72735595703125,1.7862548828125,1.7835693359375,1.73541259765625,1.75018310546875,1.7890625,1.96917724609375,mendota
1995-06-19,1.970947265625,1.90191650390625,1.9384765625,1.94952392578125,2.00604248046875,1.99859619140625,1.9642333984375,2.02392578125,2.01678466796875,1.97369384765625,1.9990234375,2.031005859375,2.2193603515625,mendota
1995-06-20,2.156005859375,2.13592529296875,2.18121337890625,2.16912841796875,2.224853515625,2.21282958984375,2.18035888671875,2.2593994140625,2.228271484375,2.21099853515625,2.22442626953125,2.26092529296875,2.4525146484375,mendota
1995-06-21,2.32354736328125,2.281494140625,2.31683349609375,2.31561279296875,2.39019775390625,2.370361328125,2.34564208984375,2.40740966796875,2.37567138671875,2.35595703125,2.3619384765625,2.41046142578125,2.5921630859375,mendota
1995-06-22,2.66778564453125,2.6103515625,2.66064453125,2.64306640625,2.7232666015625,2.7052001953125,2.66778564453125,2.75054931640625,2.719482421875,2.700439453125,2.70654296875,2.7431640625,2.9241943359375,mendota
1995-06-23,2.71282958984375,2.6514892578125,2.73382568359375,2.7408447265625,2.80938720703125,2.777587890625,2.785400390625,2.76025390625,2.7830810546875,2.71014404296875,2.70867919921875,2.77374267578125,3.039794921875,mendota
1995-06-24,2.76513671875,2.7254638671875,2.73626708984375,2.74163818359375,2.83465576171875,2.7861328125,2.7967529296875,2.80499267578125,2.80377197265625,2.78887939453125,2.76861572265625,2.8251953125,3.050537109375,mendota
1995-06-25,2.87506103515625,2.82061767578125,2.842041015625,2.8389892578125,2.89996337890625,2.88507080078125,2.8756103515625,2.9227294921875,2.9073486328125,2.89813232421875,2.88433837890625,2.9210205078125,3.12994384765625,mendota
1995-06-26,3.0985107421875,3.05133056640625,3.0682373046875,3.058837890625,3.1268310546875,3.1025390625,3.0888671875,3.1466064453125,3.12713623046875,3.1180419921875,3.0897216796875,3.147705078125,3.3533935546875,mendota
1995-06-27,2.86309814453125,2.8328857421875,2.84295654296875,2.85888671875,2.88848876953125,2.88446044921875,2.88018798828125,2.91278076171875,2.90606689453125,2.8914794921875,2.90966796875,2.94769287109375,3.1436767578125,mendota
1995-06-28,2.81195068359375,2.79425048828125,2.7896728515625,2.7901611328125,2.83343505859375,2.84661865234375,2.83758544921875,2.86749267578125,2.86395263671875,2.84686279296875,2.84722900390625,2.916015625,3.1082763671875,mendota
1995-06-29,2.7679443359375,2.7705078125,2.77496337890625,2.761962890625,2.79754638671875,2.8240966796875,2.8173828125,2.8433837890625,2.83331298828125,2.78924560546875,2.82635498046875,2.8450927734375,3.07891845703125,mendota
1995-06-30,2.76129150390625,2.74871826171875,2.75537109375,2.75164794921875,2.795166015625,2.8046875,2.81103515625,2.8258056640625,2.8204345703125,2.7955322265625,2.8087158203125,2.84954833984375,3.05670166015625,mendota
1995-07-01,2.49456787109375,2.48553466796875,2.49884033203125,2.5001220703125,2.53057861328125,2.531494140625,2.54217529296875,2.563232421875,2.56634521484375,2.54815673828125,2.54107666015625,2.5933837890625,2.78472900390625,mendota
1995-07-02,2.13677978515625,2.1427001953125,2.302734375,2.14312744140625,2.12640380859375,2.1400146484375,2.26019287109375,2.20721435546875,2.219970703125,2.20068359375,2.22705078125,2.4007568359375,2.5948486328125,mendota
1995-07-03,2.139892578125,2.0540771484375,2.0609130859375,2.08917236328125,2.0380859375,2.07098388671875,2.1202392578125,2.130859375,2.1129150390625,2.0985107421875,2.12286376953125,2.19158935546875,2.361328125,mendota
1995-07-04,1.890625,1.94293212890625,1.84197998046875,1.91796875,1.82135009765625,1.83697509765625,1.91265869140625,1.83575439453125,1.87762451171875,1.936279296875,1.900634765625,2.018310546875,2.17852783203125,mendota
1995-07-05,1.716796875,1.81451416015625,1.7081298828125,1.7095947265625,1.70977783203125,1.7061767578125,1.72967529296875,1.7255859375,1.74456787109375,1.7408447265625,1.74920654296875,1.8802490234375,2.0374755859375,mendota
1995-07-06,1.71331787109375,1.76519775390625,1.7001953125,1.703857421875,1.70611572265625,1.712890625,1.72528076171875,1.7247314453125,1.734130859375,1.75836181640625,1.74566650390625,1.85491943359375,2.031005859375,mendota
1995-07-07,1.5205078125,1.53753662109375,1.530517578125,1.52154541015625,1.532958984375,1.54364013671875,1.55755615234375,1.556640625,1.55133056640625,1.55206298828125,1.54571533203125,1.61700439453125,1.806884765625,mendota
1995-07-08,1.48980712890625,1.488037109375,1.4931640625,1.47552490234375,1.49859619140625,1.50335693359375,1.53204345703125,1.5189208984375,1.51458740234375,1.50982666015625,1.51031494140625,1.576416015625,1.7491455078125,mendota
1995-07-09,1.52618408203125,1.52032470703125,1.52276611328125,1.513916015625,1.53155517578125,1.544677734375,1.57135009765625,1.55072021484375,1.55035400390625,1.55096435546875,1.55487060546875,1.60968017578125,1.7857666015625,mendota
1995-07-10,1.627685546875,1.6260986328125,1.61676025390625,1.61480712890625,1.62677001953125,1.64508056640625,1.664794921875,1.64556884765625,1.664306640625,1.65435791015625,1.6658935546875,1.71478271484375,1.8934326171875,mendota
1995-07-11,1.81915283203125,1.82275390625,1.8135986328125,1.7996826171875,1.82373046875,1.83465576171875,1.8546142578125,1.82745361328125,1.8668212890625,1.85113525390625,1.8548583984375,1.912109375,2.0880126953125,mendota
1995-07-12,2.1163330078125,2.11407470703125,2.11981201171875,2.1048583984375,2.1387939453125,2.1571044921875,2.165283203125,2.15521240234375,2.13446044921875,2.13031005859375,2.17633056640625,2.20635986328125,2.3800048828125,mendota
1995-07-13,2.37860107421875,2.3651123046875,2.40679931640625,2.398193359375,2.3692626953125,2.40460205078125,2.4237060546875,2.47259521484375,2.44696044921875,2.4373779296875,2.43121337890625,2.48529052734375,2.66668701171875,mendota
1995-07-14,2.74493408203125,2.72613525390625,2.7540283203125,2.78704833984375,2.7943115234375,2.8016357421875,2.82537841796875,2.8531494140625,2.83270263671875,2.7867431640625,2.80029296875,2.84478759765625,3.05133056640625,mendota
1995-07-15,3.05279541015625,3.04974365234375,3.0555419921875,3.06207275390625,3.09246826171875,3.08026123046875,3.10186767578125,3.12109375,3.12353515625,3.11004638671875,3.098876953125,3.170166015625,3.34991455078125,mendota
1995-07-16,3.19976806640625,3.2125244140625,3.21563720703125,3.23712158203125,3.2618408203125,3.24322509765625,3.2677001953125,3.2965087890625,3.2947998046875,3.271240234375,3.2520751953125,3.33441162109375,3.5084228515625,mendota
