datetime,ln_null,ln_01,ln_05,ln_1,ln_15,ln_2,ln_25,ln_3,ln_35,ln_4,ln_45,ln_5,ln_10,id
1995-04-27,0.015055477028423,0.0151871406337523,0.0014507771983392,NA,NA,NA,0.0180331343643024,0.0186973681700573,0.0205982784295002,0.0211394277751424,0.0225284623027615,0.0244198950527516,0.0318197365162169,mendota
1995-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.173194342305221,mendota
1995-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.194997061671757,mendota
1995-04-30,0.00758702438463406,0.00777740196046042,0.00722652395965482,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0885525227766402,mendota
1995-05-01,NA,0.0489933469314066,NA,NA,NA,NA,NA,NA,0.110863541358806,0.101554067081511,0.105169105525861,0.122108463306797,0.146052711020292,mendota
1995-05-02,0.202037620425752,0.204157487026142,NA,NA,NA,NA,NA,0.36164138117036,0.401253082630065,0.368513142354763,0.368738651579669,0.406080096145132,0.48843099579355,mendota
1995-05-03,0.190639688753332,0.184245900367797,0.166750639811934,0.175720488066284,0.421808900755679,0.425017512164637,0.43827762519082,0.869359790573955,0.924857861394827,0.881783506478962,0.879841886936025,0.923491908071331,0.524259893428017,mendota
1995-05-04,0.236619327715674,0.230809608014405,0.216769163740412,0.224421158208011,0.222786082637599,0.227235851780717,0.229737589663316,0.233427513656825,0.24401728668621,0.247108541015122,0.251333592783342,0.259154971784746,0.286493426105562,mendota
1995-05-05,0.0584539634873866,0.0574461495426953,0.0540993664953809,0.0557485621962082,0.0551055098905443,0.0555676612748784,0.0554762521205211,0.0559670157423523,0.0561823868137895,0.056856727883197,0.057751036829587,0.0592806775203531,0.0651732086442196,mendota
1995-05-06,0.736843838649065,0.685086747628133,0.770792942365633,0.762387586038155,0.905832914143218,0.900990593833612,0.900183068264673,0.907906139463214,0.936978948174781,0.915989045874111,0.916121027235402,0.931272712206259,0.941473855932067,mendota
1995-05-07,0.0787914292080675,0.0767816237399274,0.0745732800649057,0.0768135891726896,0.0751766834579298,0.075897754741933,0.076868349576634,0.0768827558928382,0.0790283199537384,0.080249516072234,0.0809198980250751,0.0821931235207806,0.0895929912051173,mendota
1995-05-08,0.0339482387727022,0.031722661466413,0.0307424257218789,0.0315726982572975,0.0315045940929443,0.0319827557048929,0.0297600274736739,0.0327083547992061,0.0316082628723691,0.0314466265293786,0.0326912402631508,0.0328258610296512,0.0356146278764939,mendota
1995-05-09,0.0659264254879114,0.0506567578098723,0.0649133775081612,0.0487990466585496,0.0484565388831801,0.0482114083220492,0.0524805062544502,0.0570776726040018,0.0496242716201605,0.0501759211743342,0.0499704621279089,0.0577214655461607,0.0743363085650766,mendota
1995-05-10,0.180795313931884,0.183493363691553,0.176796229685935,0.173135717309944,0.17634955867823,0.179424187720388,0.183462322437224,0.187838820188319,0.192095550513737,0.190531590383499,0.189622215530532,0.201538208747308,0.219212945853688,mendota
1995-05-11,0.415974510013587,0.423051091232838,0.411468402089595,0.41004816376817,0.433575948830848,0.442911156261058,0.465713048726038,0.454557706097724,0.470108016855464,0.413388742784366,0.42520071459524,0.440365214732028,0.482669187004544,mendota
1995-05-12,0.086431168677004,0.0885592568845377,0.0853430283342725,0.0857997108977404,0.092134096436381,0.0958775000666772,0.17828780438928,0.186610413100615,0.179596822613232,0.175502007870046,0.177475409331987,0.190732268224284,0.207466472760666,mendota
1995-05-13,0.0316666603423698,0.0320316678136214,0.0314004467338931,0.0315262462632555,0.0331871288104592,0.033899399271092,0.0353782944097368,0.0364399722908506,0.0364558357669024,0.035768695870138,0.0364507629302514,0.0388972315996636,0.0422913052632619,mendota
1995-05-14,0.0809548098657949,0.0833960456004844,0.08076166166697,0.0800245724754207,0.0776043436622894,0.0759460823803597,0.0762317041690688,0.0766898250620927,0.0769670865563117,0.0795246322973371,0.0780965331739736,0.0938013119645764,0.123432212375911,mendota
1995-05-15,0.744519878446936,0.752991407641717,0.751062042352471,0.753227297526981,0.752820354758992,0.507394890514034,0.700561484913052,0.70655587218991,0.712185317590698,0.7182314436514,0.727091234941235,0.551178375402996,0.619004760721125,mendota
1995-05-16,0.0684816459238811,0.0676755708269964,0.0684491700551466,0.0686329546879042,0.0712930631684161,0.0736488691364088,0.071574650210075,0.0750127701207078,0.072405433155764,0.0714612323467255,0.0720918387426978,0.0827057209858208,0.109507595644615,mendota
1995-05-17,0.175659029678181,0.173701786147413,0.174882561600993,0.174550284058452,0.181148072382167,0.184670688890729,0.180382399935461,0.185947164665354,0.180693157715565,0.179089006655947,0.179544384239911,0.198733237153071,0.23618871022812,mendota
1995-05-18,0.607374916725072,0.606299580031735,0.606731067307345,0.604365545142227,0.61887059079516,0.619262455661373,0.612497698023605,0.623875391437098,0.616310760832642,0.607141418480499,0.604831359846279,0.660229006895695,0.877896230122641,mendota
1995-05-19,0.441608259564695,0.436885230294567,0.439234392525271,0.433737587770677,0.448003461707489,0.452255743214559,0.445491155973029,0.455554290825071,0.449369361877025,0.438804735629542,0.441096807267816,0.471692846863913,0.532499570538633,mendota
1995-05-20,0.202771080533984,0.202029274678527,0.202846770549628,0.199109980622265,0.205521581714882,0.206605930065482,0.204432525822197,0.205737270708975,0.203711982922907,0.197438197074624,0.19920506354501,0.212288099653824,0.234980466378286,mendota
1995-05-21,0.601817971941329,0.600549834978017,0.587028341709002,0.553651481860754,0.595589080479738,0.599835851003909,0.58998510125961,0.57182677457195,0.603277962802989,0.575686316544843,0.578635617476348,0.601307793529348,0.686633591912621,mendota
1995-05-22,0.855248031704084,0.853346427444238,0.859390341465072,0.84959384671102,0.867721313814681,0.871872755682289,0.862088816207483,0.877554051720403,0.866105783770237,0.845863834156839,0.848180749295926,0.897002236198187,0.975357925370232,mendota
1995-05-23,1.06334527905286,1.07041355855763,1.07501638747238,1.06429879365035,1.08661091496425,1.0930642351329,1.08235917626815,1.14489412440453,1.07838231168305,1.11399371307071,1.11684462423499,1.1315846837357,1.23517052174873,mendota
1995-05-24,1.50222203822499,1.49777157415111,1.50542735235909,1.49336253514198,1.51902296393901,1.51841891251851,1.51024931252929,1.52887501143259,1.51188359742762,1.4701811894472,1.47671191739741,1.55560588224508,1.68946087984232,mendota
1995-05-25,1.6714615687782,1.66639850184793,1.67055216471536,1.65581975569846,1.68718464743134,1.6901980875626,1.67895694218133,1.7011685183199,1.6861311502711,1.6379006133742,1.64912558280334,1.73662943742911,1.88384382324329,mendota
1995-05-26,1.71848756617399,1.71839340267422,1.71965053185307,1.70701918427022,1.73408923147024,1.7303517566401,1.72582785585327,1.74239338781464,1.72844464180085,1.68116680194713,1.68789673452544,1.76492695024427,1.86348338577233,mendota
1995-05-27,0.309456808917234,0.217442365267796,0.31000483294719,0.307064636155907,0.311852922315599,0.311360924090677,0.310215569603242,0.313077137996461,0.30994068611165,0.300148804005753,0.300880756700374,0.31433704430602,0.325143220802862,mendota
1995-05-28,0.823884583454311,0.818637488255949,0.825082890916706,0.812488789811018,0.834714166762359,0.880028831695522,0.823681022738947,0.883621277608001,0.874072860686405,0.798347562370778,0.808932546916351,0.847717489349909,0.892847351329258,mendota
1995-05-29,0.37481944588438,0.370478128897854,0.373194917718748,0.369270519745199,0.377437630857051,0.37473421154954,0.373947409826332,0.377741207719717,0.374265846518288,0.358193128850805,0.362750363604838,0.377318628908789,0.394819200362791,mendota
1995-05-30,2.18868242207618,2.16866014864606,2.18222760119344,2.15670528523415,2.20249962280747,2.2080472389276,2.18219731525882,2.2053308381963,2.21227520935072,2.13844094720685,2.16042579402451,2.22252049697464,2.34669606339702,mendota
1995-05-31,2.71783933661731,2.7036086827317,2.72346732953846,2.68940825449954,2.72356544562412,2.70276038478831,2.69520087827364,2.70919603528028,2.71652267825197,2.63448003128706,2.65503431204565,2.72128676679677,2.83236139823991,mendota
1995-06-01,9.18298672630499,9.16168264173137,9.19309398522202,9.10321692001532,9.19288202476704,9.09859344967318,9.08701004594387,9.08998893259064,9.15485827270814,8.90315407209952,8.87569441195502,9.08840695592324,9.37542019679012,mendota
1995-06-02,6.60806994309668,6.51488777793593,6.62034536082417,6.55776165419604,6.61018802888904,6.54361974972065,6.54365846283738,6.5328187710443,6.58454068654652,6.43365513660539,6.40807566457058,6.51441415367638,6.68104065789152,mendota
1995-06-03,6.15172660058637,6.08045724106692,6.10038584842927,6.1616342317398,6.19013574098213,6.12172872278169,6.12181051942535,6.08972094048597,6.14244455250004,6.02016863595913,5.9986161739154,6.05518162162362,6.17739352524733,mendota
1995-06-04,4.09267496907083,4.05625073827123,4.0680157723964,4.08281254175086,4.09216866288088,4.05284825913225,4.05571801182734,4.03525313092314,4.07595574996902,3.9958918306428,3.97215499763505,3.99603948862589,4.03723254451384,mendota
1995-06-05,2.35602481725066,1.08560529305107,1.09192530456308,2.33150694161455,2.36237117228287,2.33643103864855,3.29429889770364,3.26310854367804,3.28445993948255,3.19716824915247,3.17266549322964,3.19190743100008,3.11843960572434,mendota
1995-06-06,0.88687655651489,1.67801393798648,1.67956143660971,1.66456480578042,1.67863162923248,1.65998785228629,1.66905130822524,1.66167004191268,1.68705391195774,1.6324474976476,1.62122642457435,1.64125520070435,1.68015585719972,mendota
1995-06-07,2.98263813718916,3.01378758215505,3.01384854061709,2.98533176542331,3.00732420409621,2.97600361196405,2.98913490100182,2.97246544107417,3.02191122986913,2.89469725571387,2.87612864104697,2.91972723178612,2.9789419354017,mendota
1995-06-08,0.983047321340872,0.992954207724925,0.993877277481688,0.980992036228277,0.990429018519147,0.978087756859219,0.982474502133567,0.977402165405343,0.991067960107095,0.94613265712923,0.940847124566071,0.95432646511925,0.968154371580801,mendota
1995-06-09,5.54812898895341,5.58821589932534,5.59681627463015,5.528735806382,5.58590227419811,5.51293801141688,5.56024016919217,5.53104468246579,5.57550364682787,5.35416656458015,5.29552768746594,5.39987141304843,5.48762750494719,mendota
1995-06-10,2.04880135076581,2.07827823673034,2.07610216560834,2.04117856960821,2.06393476129017,2.03534377542349,2.04964733231554,2.04314142397184,2.05501648880758,1.96881024808199,1.94647613052708,1.98320139956573,1.67236048537822,mendota
1995-06-11,2.04839134124563,2.07750490178111,2.07523028797179,2.04411483261743,2.06676149385752,2.03154816415241,2.04914467750641,2.04179556528984,2.05213190438401,1.9526262678517,1.92997763804133,1.88046835705571,1.76004716001728,mendota
1995-06-12,3.00817490173216,3.04598385766427,3.0448661994089,2.98933382221968,3.03505970971346,2.9815562964429,2.99749613996322,2.98121104584414,3.01107717844776,2.69330893762639,2.59892612931137,2.56757203831383,2.57876112395413,mendota
1995-06-13,4.97804017146545,5.02603885178506,5.02297705703356,4.94255827009492,5.01148138674331,4.88801929962619,4.93677199176358,4.89800571975679,4.95992731554689,4.06473031781549,4.21330984043661,4.18209725111056,4.18945769836544,mendota
1995-06-14,11.7676867443447,11.899731043233,11.9047412534248,11.6226635919937,11.8638043433913,11.2524459322175,11.6758300770802,10.6365814858298,11.6705555385364,9.00827641637784,10.3271077743201,9.37102679697842,9.73835415132658,mendota
1995-06-15,3.20775682528554,3.29540120866927,3.29409931901311,3.19298872696912,3.27309535912197,2.93009294992577,3.20555679911356,2.8209549239202,3.04632485059032,2.56585688734319,2.54725725060508,2.65590285610419,2.65310789603053,mendota
1995-06-16,1.29209296900306,1.66310503310335,1.65516480331791,1.56368339213386,1.63927205383733,1.34228274207808,1.54646287263581,1.45944884016676,1.53951565896617,1.2450436439435,1.25353387378686,1.29216267762153,1.2955888881413,mendota
1995-06-17,1.87691717326638,1.79386274822634,1.93781031126855,1.8388774875946,1.93528305853395,1.68281166282886,1.76585590344674,1.78521065111165,1.86749834409723,1.61068592519095,1.61467389322039,1.62938210801682,1.63248469691309,mendota
1995-06-18,2.67197864351508,2.95793791389296,2.68472060202389,2.64777050836428,2.76922368088561,2.66078401805156,2.6809179054946,2.67502496497887,2.7639591023097,2.57666773351921,2.54780542115706,2.6467023254176,2.66534890147624,mendota
1995-06-19,4.53312868938339,4.64456779734238,4.61715482546183,4.51739202745176,4.56674335983253,4.51636666248904,4.59168689613499,4.59298897422298,4.57845476792812,4.39302526958574,4.32292096354234,4.49321108040782,4.509325902309,mendota
1995-06-20,8.69574360294359,8.74649124010083,8.80807790497989,8.5952648568553,8.79942721994632,8.64141671656478,8.82693644898558,8.77498782929033,8.85434915739635,8.36787695467759,8.3266109305718,8.49440417734235,8.58163720867627,mendota
1995-06-21,5.34874606165153,5.38746958859882,5.39923894102992,5.29699768687459,5.42411921471452,5.33369938101271,5.33018751594181,5.37234437592041,5.32275437915452,5.14742336337954,5.11983781019985,5.22857476827686,5.25771274499175,mendota
1995-06-22,8.92891853538871,8.93950239944386,9.00969279723527,8.79778065161165,9.17445892628662,8.87923376687663,8.84249967703649,8.98137275005139,8.87172909220015,8.62681868955151,8.55904559515312,8.70621399843159,8.73914821015615,mendota
1995-06-23,9.56441716932904,9.60968127856756,9.77048175106524,9.60194173615129,9.79584570134866,9.63328933728246,9.67967898101798,9.53197142983782,9.60858978911851,9.1586839504556,9.10888764194496,9.32674422501412,9.53857087365262,mendota
1995-06-24,15.8144746368081,15.9546355232471,15.9077597332193,15.6500187538115,15.9950059927758,15.693228044181,15.783839678294,15.7431728621465,15.6949305423351,15.2101317319281,15.1062698940369,15.4306202821473,15.524345750842,mendota
1995-06-25,6.56087801701107,6.62531229276903,6.56739200844026,6.46132095671244,6.5610270859626,6.45559176686013,6.48080334871551,6.51130048925016,6.42214448147116,6.31487125139599,6.28078676479816,6.37053073311079,6.38460747652166,mendota
1995-06-26,4.65807572579211,4.52730001725802,4.49019025889225,4.39347066586371,4.61836929947485,4.41448259438635,4.41582224374759,4.53149144650086,4.41456768518899,4.370760611323,4.23697254771059,4.34106702714038,4.36538722019868,mendota
1995-06-27,8.21087682132601,8.29379326340752,8.23023447304161,8.05002045405922,8.19681148737994,8.04459396757418,8.15151865235182,8.14493951627715,8.08992669402383,7.80298954968498,7.76895557616973,7.91314454563735,7.90097489018404,mendota
1995-06-28,12.6340962070063,12.9482948609401,12.1747717058993,12.0056295504467,12.1712412348332,12.0079399475584,12.019493669981,12.0810778420413,12.043312476973,11.7038290346396,11.6156565141115,11.8278933345803,11.8833915209514,mendota
1995-06-29,9.11604318339343,9.15385885742726,9.15344518061441,9.19954539182048,9.29775347917061,9.03427057432434,9.07171372678821,9.12879969365746,9.1857713641763,8.96781373635162,8.70545056674992,8.95206096141228,8.92865632980351,mendota
1995-06-30,1.45905083469057,1.45469163400261,1.46878037739241,1.46706560603975,1.4672957770441,1.44549624921937,1.44115722097036,1.49273603839939,1.48424240728814,1.43929625541023,1.39631795924371,1.42993806526219,1.42565056052725,mendota
1995-07-01,2.57915841049194,2.61916108537868,2.59623139582789,2.5614008983569,2.52117773341705,2.55312577102103,2.57345495058368,2.56013656095233,2.55908020155666,2.46450042138706,2.45222457234534,2.49703817905339,2.50565594416266,mendota
1995-07-02,6.07959316986125,6.13648755271878,5.83053161218283,6.06007877754577,5.80600414545154,5.85890046214237,6.00758868395492,6.02835131870505,6.05143363891566,5.84885217170377,5.79754288534875,5.77631668856269,5.68100139629471,mendota
1995-07-03,1.10707851911406,1.14168611248772,1.14545958377186,1.1175443986976,1.12122556740365,1.11118612939927,1.12213589774782,1.10913341101041,1.12466495207755,1.12172433787549,1.08271246870153,1.13568420131156,1.11671836742556,mendota
1995-07-04,1.00873973930749,1.01968856314307,1.01828923167823,0.9978855491813,0.996565102102229,1.00410104010413,1.01642776053177,1.00799273839862,1.00564874128574,0.986949353825743,0.993758610802261,1.01485401015386,1.00500022686524,mendota
1995-07-05,0.838918344185398,0.835929405680446,0.841303327044195,0.833304863036109,0.837023485371905,0.842527161194165,0.842879602796615,0.842559430428576,0.838920282434101,0.830520894674905,0.82588014128256,0.841413867930369,0.845633614957772,mendota
