datetime,salt_null,salt_01,salt_05,salt_1,salt_15,salt_2,salt_25,salt_3,salt_35,salt_4,salt_45,salt_5,salt_10,id
1995-01-23,2.23334003142857e-08,-0.000636833339437241,0.0691998479135994,0.125905936382575,0.177890616297873,0.226716225554924,0.273472119001099,0.31835444743759,0.362172458805465,0.404820834230729,0.446420132760068,0.487656996958018,0.87097153108031,mendota
1995-01-24,2.13666832375263e-08,-0.000674099979429836,0.0699936505989172,0.126732126986705,0.179503510692295,0.229072451744097,0.276207383793159,0.321843009058891,0.366147125957241,0.409279160120605,0.452986180934507,0.492665907934679,0.876535558376418,mendota
1995-01-25,2.1766709323856e-08,-0.000832500021412367,0.0707568739211031,0.128326854280507,0.181944677840837,0.231407251954503,0.279114184000264,0.325385103126867,0.370293978941997,0.41359561601818,0.455751549437991,0.49706333532049,0.881640661741282,mendota
1995-01-26,2.30000599306853e-08,-0.000826633310074006,0.0714573542112096,0.130484549954417,0.183695052755525,0.23360485083928,0.281194793140912,0.327138240457392,0.371936716450818,0.415419411014075,0.457736708502277,0.499463157563544,0.885569859223627,mendota
1995-01-27,2.42666828853544e-08,-0.000824166702235137,0.0720403351927719,0.131726295357415,0.184958491765239,0.234604216078651,0.282430682096068,0.328454692200997,0.373440638619437,0.417115651147014,0.459608824200586,0.501426824578781,0.901830659709352,mendota
1995-01-28,2.69000490031128e-08,-0.00088823331346551,0.0728355278455031,0.132413491087694,0.185698330975621,0.235385048457071,0.283331446800503,0.329548889388964,0.376117386752715,0.421810876315552,0.466282737907174,0.510445702635328,0.91276306752358,mendota
1995-01-29,2.92667057995762e-08,-0.000907299970094755,0.0734153267888663,0.132885179657023,0.186175197033814,0.237041377047035,0.287119367221218,0.335786089102688,0.382084237121035,0.427160970725557,0.470852018672,0.514264651225403,0.917098856047839,mendota
1995-01-30,2.60667244826133e-08,-0.000903399979203338,0.0739621402074893,0.133107856934657,0.18856640442228,0.240509224240744,0.289770265337211,0.337424676583396,0.384106170984523,0.429487204755636,0.473529053369778,0.517152159490858,0.924038849439664,mendota
1995-01-31,2.68000045859177e-08,-0.000933433347199752,0.0742935085048278,0.134559609063823,0.190214534751855,0.241656654255394,0.291294256472914,0.339427896975394,0.386380006636197,0.432033074510097,0.476416697550879,0.520572794188714,0.931685003299814,mendota
1995-02-01,2.6466674777718e-08,-0.000935033326110594,0.0749050262190091,0.136018242425052,0.191156675118843,0.242892191727303,0.292827798599016,0.341399754605694,0.388684019727255,0.434883173487075,0.47963285480743,0.524444011284989,0.937619539890875,mendota
1995-02-02,2.77667216626772e-08,-0.000985699957179046,0.0758065391176691,0.136603933293372,0.192089721299908,0.244243887304113,0.294591522655613,0.343451669892602,0.391352305817539,0.437365897571453,0.482285027818913,0.526853620352388,0.942009954037834,mendota
1995-02-03,2.8033355192747e-08,-0.000958866580200871,0.0761254564082871,0.137076343361211,0.192934915648872,0.245270605860242,0.295756748880043,0.344830023272304,0.392514300833985,0.438680342517425,0.483769134374294,0.528383534695119,0.94437047676729,mendota
1995-02-04,2.84333812790768e-08,-0.000975133115540909,0.0763070817338303,0.13731916329319,0.191607205788841,0.245463199931085,0.296023826199568,0.345261494237548,0.393008038834523,0.439220258240463,0.484308021294661,0.529022382427077,0.945752450698516,mendota
1995-02-05,2.97000042337459e-08,-0.000994699681389951,0.0765582736348733,0.136759203014662,0.193647288545738,0.246482998587074,0.296931017170209,0.346412615784175,0.394208110589564,0.440699059888781,0.485754242387278,0.530673946355212,0.949472452331975,mendota
1995-02-06,3.04333601282754e-08,-0.00102626605015151,0.0768595735232035,0.137145935848821,0.194583469066477,0.24709743295072,0.297761585355753,0.347452485477334,0.39529480486317,0.442028724905867,0.4871070511302,0.532355338354743,0.953245831745638,mendota
1995-02-07,3.13333809269049e-08,-0.00104946550489634,0.0770507291114579,0.138347813587946,0.194938573016088,0.247608096817506,0.298475472817851,0.348332686478595,0.396175121047236,0.443315800424898,0.488570558040616,0.533768125270399,0.957085053746293,mendota
1995-02-08,3.1100019744675e-08,-0.00105199752420049,0.0771426852637281,0.1388115498897,0.195153676156754,0.248138198255977,0.298907934011974,0.349219725745418,0.397173663858363,0.44444123256441,0.489950904303441,0.535397911275444,0.961098469260833,mendota
1995-02-09,3.20000405433044e-08,-0.0010507606759802,0.0768513499060646,0.138704135441609,0.195366160245006,0.248390096933614,0.299269452191614,0.349651408345683,0.397720851079612,0.444972679446437,0.490623720413168,0.536285213325755,0.96360526966176,mendota
1995-02-10,3.14333495528748e-08,-0.00104145298829887,0.0766302172172194,0.138840495375916,0.195479903808518,0.24857195275293,0.299508560048101,0.349840142920129,0.398030830700009,0.445445500732906,0.49102839860825,0.536826245454904,0.964715694251936,mendota
1995-02-11,3.20666610302093e-08,-0.00103443766829514,0.0763241940100367,0.138961903488962,0.19586540610832,0.249140408543857,0.300373248978606,0.350883099570334,0.399209083457208,0.446894627272741,0.492895808945832,0.538863674781169,0.968999940888049,mendota
1995-02-12,3.21332815171142e-08,-0.00109481049586672,0.0761156980879605,0.138638691142357,0.196191167446386,0.249734687064423,0.301046848114311,0.351847210758024,0.400278134220268,0.448360793054841,0.494573081437617,0.54085418104296,0.972898676488815,mendota
1995-02-13,3.25000352556041e-08,-0.00109483289641806,0.0764383240990962,0.137586139598473,0.196551721071122,0.250080923697321,0.301871767856634,0.352854076819919,0.401297123416953,0.449533838025066,0.496053544451873,0.542404620643538,0.977116318650587,mendota
1995-02-14,3.25333833946691e-08,-0.00109459740057597,0.076789809934174,0.138112391500423,0.196879612393483,0.25063000026618,0.302518285079259,0.353484517759171,0.402326632516633,0.45084327242148,0.497596932968918,0.543993515808628,0.982005484841162,mendota
1995-02-15,3.27333206466089e-08,-0.00109458936261338,0.0768942761157329,0.139800654171268,0.197125069820686,0.251038122330101,0.303032091438884,0.354565094870244,0.403563168006864,0.452356667257239,0.499676131186182,0.546698045395109,0.987292919272174,mendota
1995-02-16,3.2600003881574e-08,-0.0010978867223154,0.076855438722608,0.139926256999994,0.19724461015979,0.251453787307886,0.303610307247254,0.355399654873812,0.40471229776449,0.453511137844544,0.500877908879071,0.547903905851854,0.989746200057804,mendota
1995-02-17,3.24333389774741e-08,-0.00110739435785945,0.0767896447020272,0.138784263544949,0.197408677732028,0.251726990842447,0.303789204747166,0.355670264923598,0.404998255038663,0.453722405733364,0.501150831269721,0.548214377994251,0.990699273380111,mendota
1995-02-18,3.17333312220095e-08,-0.00121432955529599,0.0766927457104127,0.136777777108364,0.197988878934514,0.252344708835456,0.304818755663594,0.356840366450645,0.406273013002343,0.455278561495106,0.502980848920439,0.550275280223408,0.994899306865894,mendota
1995-02-19,2.9566687468711e-08,-0.00124616201052656,0.0763490480991701,0.138769683476615,0.198483530085393,0.253144918973248,0.305704406791544,0.358146250091219,0.408058042846884,0.457123609823914,0.505129820977648,0.552496510829466,1.00092505814609,mendota
1995-02-20,2.78666902886471e-08,-0.00126137131762031,0.0757233605254441,0.140967664900624,0.199182820853518,0.254199140061701,0.307078092207727,0.359675446559777,0.409862558215536,0.45910158679059,0.507665724323488,0.555545867263087,1.00828315715626,mendota
1995-02-21,2.55333816312486e-08,-0.00126963130363341,0.0761616167922815,0.141080330164793,0.199475499644298,0.254592733374769,0.307579489491218,0.360477793845651,0.411041691986914,0.460242211387595,0.509137399448567,0.55721021238484,1.01032117525028,mendota
1995-02-22,2.13666074463011e-08,-0.00124566329759546,0.0769625883937503,0.14089889312163,0.199448746354468,0.254375469680629,0.30746133723945,0.360286685512923,0.411027651332006,0.460145960876616,0.508831459333427,0.557065242060465,1.01031739686611,mendota
1995-02-23,1.66666419924392e-08,-0.00111844004519905,0.0760964064781244,0.140592850851438,0.199393896463031,0.254272033254589,0.307285262901132,0.360303676652317,0.410902908188897,0.460086168547302,0.508792300578231,0.556819149948448,1.01012909402076,mendota
1995-02-24,9.93334955031363e-09,-0.00091473339125514,0.0745923113233099,0.140719757599679,0.199400629497328,0.254348740758663,0.307482363831393,0.360382801335011,0.411057954250888,0.460205904400937,0.508993562155107,0.557202878637327,1.01082777168631,mendota
1995-02-25,5.1333396792567e-09,-0.00070874202841272,0.0736752069011952,0.14087257484789,0.19979523237392,0.255003948657607,0.308425796230949,0.361481216693088,0.41236190425722,0.461758589071299,0.510729817149695,0.558860165714577,1.01452026403786,mendota
1995-02-26,5.33342851364675e-10,-0.000543600181117654,0.0738905655841033,0.140675489703426,0.200188443955388,0.255556614285979,0.309070635738863,0.362303079498209,0.41337083271416,0.46289060210438,0.512026951488224,0.560307796030732,1.0182614655799,mendota
1995-02-27,-1.0666099115042e-09,-0.000381056840221087,0.0742308299134796,0.140096804330824,0.200538403989109,0.256117856033901,0.309781976110571,0.363108690445491,0.414222533780048,0.463965385060874,0.513360520719289,0.561889171114065,1.02170625089396,mendota
1995-02-28,-2.56666983962835e-09,-0.000232579186558723,0.0755148195894435,0.139457424093659,0.200796640485957,0.256492541908453,0.310243669551407,0.363748037468516,0.415158183510357,0.465159469518767,0.514701523798067,0.563407507723241,1.02514258781836,mendota
1995-03-01,-4.00003348962249e-09,-8.48716590553522e-05,0.0767499506473541,0.140241824100182,0.201081377507004,0.25686699386885,0.310364341945994,0.364616477660699,0.415997369918841,0.465895893102546,0.514979178014376,0.564007189853631,1.02735017552429,mendota
1995-03-02,-6.6333238161557e-09,0.00128111732192338,0.0767379876924679,0.141262717777863,0.201495437531018,0.257222785028413,0.310411472059362,0.364459536401531,0.415884346458067,0.465863511623562,0.51612002025225,0.564734701519531,1.03055098611852,mendota
1995-03-03,-6.79998872025559e-09,0.00316866130257646,0.0767513087484986,0.14147346932441,0.201045579733091,0.255723576548614,0.310247322891883,0.3636879023173,0.415427600812109,0.465897892720629,0.51618792778936,0.564852446626901,1.03089716917869,mendota
1995-03-04,-8.20000423118472e-09,0.0051799399467806,0.0767130911893522,0.141325310435301,0.200499563695151,0.255552258738135,0.310812697269891,0.364526901688199,0.416678315489359,0.467301852650053,0.517729172823844,0.566613275193959,1.03481598494545,mendota
1995-03-05,-9.30003807297908e-09,0.00805263205741843,0.0760056464932859,0.141359550577666,0.20148072384806,0.257489380441863,0.313060057368299,0.367205291238254,0.419909516313661,0.470824056911927,0.521841544459069,0.57148635749157,1.04500322140545,mendota
1995-03-06,-1.42999851959758e-08,0.0104963050689548,0.0755273322962845,0.141462929401314,0.20261565302629,0.259732055391396,0.315539027667304,0.370245356950666,0.423486217764245,0.475069903041003,0.526405601742226,0.576919663874529,1.05688369228058,mendota
1995-03-07,-1.91666155539375e-08,0.0139296567843606,0.0771586287301034,0.142189540648057,0.203548305599422,0.26105576134402,0.316564531474796,0.371932827458295,0.425336262114797,0.477141181002783,0.528884031940834,0.579533454560684,1.06142732798617,mendota
1995-03-08,-1.4000003526841e-08,0.0140203683792303,0.0775878112375115,0.1419289035645,0.203478753156257,0.26100414671267,0.316553715710446,0.371829262632673,0.425283275162656,0.477057502971851,0.528725215390295,0.579164766691974,1.06135248109179,mendota
1995-03-09,-1.18000116344774e-08,0.0141133288076768,0.0775081259198487,0.142144578829175,0.20291330745143,0.260384954784968,0.316029858138791,0.371752398468743,0.425153816195234,0.476926356551,0.528622237095381,0.579082143711275,1.06122593171312,mendota
1995-03-10,-1.64999770883393e-08,0.0141397224118312,0.0775708797154948,0.142769039676447,0.203328947724003,0.260952764536038,0.316722414618198,0.37299134024579,0.426778136873812,0.478816460781673,0.530753592967812,0.581284431859482,1.06560476713518,mendota
1995-03-11,-2.21333114798957e-08,0.0138726007814209,0.077352941269055,0.143709921704916,0.204847496902706,0.264044052301263,0.320591301973157,0.376833713070179,0.431259698852349,0.483845959834677,0.536658206063294,0.587627330539059,1.0776013852131,mendota
1995-03-12,-2.63000098736181e-08,0.0138328385073692,0.0765947578086828,0.144778166461037,0.206471707772835,0.266537256493393,0.323623328699493,0.380411763543937,0.435394516764063,0.490529131235235,0.543560004785225,0.598503610008872,1.11004370439332,mendota
1995-03-13,-1.5533335802805e-08,0.0138499474463363,0.0765347376776238,0.145937398008149,0.208449330017478,0.269797665006384,0.329451412040119,0.388187684380682,0.445457503434227,0.502045142977295,0.55766464872795,0.61153494266667,1.14570827308004,mendota
1995-03-14,-2.78000698017422e-08,0.0139307129817704,0.0763272056356072,0.146310012457737,0.213587995434258,0.276194213871349,0.336306112791135,0.395235038462488,0.452554615383633,0.513481375729801,0.57708551226339,0.638525757925284,1.20274964035586,mendota
1995-03-15,-3.65666892321315e-08,0.0140624094444017,0.0764171166423087,0.148275394332207,0.218862732504022,0.282259418623653,0.349275250593564,0.415838174233916,0.478220120762974,0.538636573236242,0.599082874877543,0.657653481558858,1.22146061319654,mendota
1995-03-16,-4.3633387273682e-08,0.0141715432982892,0.0767202641970168,0.154301107143207,0.225440647092,0.293746399635287,0.359120071398138,0.42276477023673,0.485010096466188,0.546426412970808,0.607197356469745,0.666263956358307,1.2393433588489,mendota
1995-03-17,-4.79666747802791e-08,0.0142010147683322,0.0807848992602279,0.159503100362296,0.230359685452034,0.297633767519073,0.363675257712506,0.427832453327937,0.490969879874683,0.552334409165875,0.614022474590456,0.673950940835008,1.25350442738515,mendota
1995-03-18,-5.01666666726427e-08,0.014221879420802,0.0832508672804882,0.158495462063001,0.23025033825949,0.297843988508854,0.363866553570915,0.428145452566847,0.491118918009306,0.552764266063605,0.614534100647385,0.674533959860128,1.25450011640108,mendota
1995-03-19,-3.95666575059295e-08,0.0144314800854772,0.0841031394666061,0.161694352330718,0.233031391960443,0.301422009662929,0.367771537101362,0.433154020941705,0.500386429872985,0.564385771388819,0.621743221510163,0.682640854771307,1.26548456562644,mendota
1995-03-20,-4.27999869619574e-08,0.0150554506884267,0.0837559783831239,0.164042305249798,0.235930735564883,0.305212760273813,0.372419203143484,0.438109818991506,0.505651067263292,0.56840597303138,0.63007612028135,0.692002620929998,1.27316182757204,mendota
1995-03-21,-4.46999971851862e-08,0.0156263444417467,0.0844578463584185,0.165342381660594,0.238204660208188,0.308286469142331,0.376278562021374,0.442284917539534,0.506414538205718,0.569319256549837,0.634957386779812,0.696749839084077,1.28664557970721,mendota
1995-03-22,-4.90000123439434e-08,0.0161360932203631,0.0852504369104281,0.165898884210037,0.23897828940638,0.309448855402782,0.377550869380381,0.443682286164403,0.508007036258884,0.57123186249737,0.636859661053071,0.699079393960953,1.29153036180408,mendota
1995-03-23,-5.423332064917e-08,0.0166567624546587,0.0863890452310443,0.167435549684645,0.241226619821949,0.31188158972509,0.380380655530947,0.446827426198676,0.51167181003863,0.575862016910833,0.64140784582681,0.704015152935123,1.29993796732257,mendota
1995-03-24,-5.12999728622769e-08,0.0169096352377286,0.0863572352100164,0.167422876285855,0.241186749847354,0.311724067336399,0.380352779352809,0.446971365285814,0.511586609165533,0.575545660706363,0.641482678371782,0.704060479494122,1.29994765864831,mendota
1995-03-25,-1.25666398768468e-08,0.0168740978309264,0.0857823758851737,0.167103349017755,0.240364307985449,0.311362730987336,0.379261541616264,0.44663653274741,0.5112609801569,0.575141773245074,0.640591701790981,0.703486617476301,1.2997521201105,mendota
1995-03-26,-8.5333340393845e-09,0.0167368849894653,0.0858800609130412,0.166846271070729,0.240534729144504,0.311675730680387,0.380057790123828,0.44743772249664,0.512193597218963,0.576269341004566,0.642243255745901,0.705349280747517,1.30358039583128,mendota
1995-03-27,1.00044417195022e-10,0.0166618559354295,0.0868926711458092,0.166953977013084,0.243053032332379,0.315141800675216,0.383746386460795,0.452258121837076,0.518910999825797,0.58297932725327,0.648313391010258,0.711735236671908,1.31391145642798,mendota
1995-03-28,9.66717076759475e-10,0.013859644299373,0.0849495121898751,0.160814389741669,0.24319993750881,0.315974530562623,0.382875435487222,0.452717107861342,0.516929557314143,0.586031536193332,0.649838900426403,0.718240762766072,1.32866282069638,mendota
1995-03-29,1.43328785876899e-09,0.0135139717410008,0.0808091589715332,0.155508034552137,0.236694129048071,0.305344758322462,0.376366664927142,0.446296713023912,0.501719889231026,0.572307120698194,0.63019786340495,0.714175646101163,1.33624870143346,mendota
1995-03-30,1.10003384179436e-09,0.0132608741211394,0.0780007593954603,0.151985903425763,0.231934410869144,0.299680838361382,0.369104799969743,0.437527083791792,0.496320176869631,0.565165664069355,0.621433031434814,0.711670000979211,1.31943540562255,mendota
1995-03-31,9.99989424599335e-10,0.0129880080930889,0.0710659464821219,0.143959822133183,0.221761665617426,0.289321364834905,0.353719547390938,0.426163502347966,0.47789458061258,0.547478561600049,0.605182117472092,0.688865865891178,1.29207669695218,mendota
1995-04-01,6.66659616399556e-10,0.0135100575474401,0.0636605769395828,0.132039239009221,0.210140650471052,0.284283797567089,0.347680391122897,0.415057255576054,0.469865284860134,0.534538968155781,0.587746806442738,0.672054323057334,1.24948483208815,mendota
1995-04-02,7.66628242369431e-10,0.0133937921685477,0.0134290916224321,0.130073728660742,0.206957838187615,0.281974208851655,0.343949716538191,0.409945594767729,0.465415090322495,0.52850737174352,0.576754157741865,0.663231587658326,1.2407811631759,mendota
1995-04-03,9.99989424599335e-10,0.0136564874555916,0.00992893179257711,0.124789416790009,0.203449904918671,0.267778556793928,0.332041685779889,0.396068351964156,0.448480896651745,0.508490271866322,0.553156611820062,0.632906260589759,1.17411354680856,mendota
1995-04-04,1.33392556260029e-10,-1.11667128900687e-05,0.000152513384819031,0.091390589872996,0.165674244364103,0.238711302479108,0.0964089284340541,0.235142370065053,0.414556895693143,0.469777286052704,0.511198197801908,0.542827268441518,1.08609331647555,mendota
1995-04-05,5.6668714165653e-10,-1.83934656282266e-05,0.000438357392946879,0.0321000789602598,0.113914084931215,0.19677622616291,0.0583145121733348,0.0870405634244283,0.384453083078067,0.430178955197334,0.477178086837133,0.155588209629059,1.04031185309092,mendota
1995-04-06,5.34093584173926e-10,-2.62176617980003e-05,0.000347377111514409,0.00690292070309321,0.102650232613087,0.184077613055706,0.0501952568689982,0.0788114865620931,0.37049375474453,0.40870542327563,0.45480007926623,0.148092726866404,1.01435776551565,mendota
1995-04-07,8.99650132168972e-10,-3.07086544732253e-05,0.000585564722617467,0.00209806114435196,0.00279358526070913,0.166724324226379,0.0498172740141551,0.0783890287081401,0.355657791097959,0.382935032248497,0.432437012592951,0.147854745388031,0.986795326073964,mendota
1995-04-08,8.99963955210599e-10,-4.50699590146542e-05,0.000694402803977331,0.0153345117966334,0.00641743093729019,0.0207255085309347,0.0507135589917501,0.0821277797222137,0.351106186707815,0.36519651611646,0.419451326131821,0.154175917307536,0.960805426041285,mendota
1995-04-09,6.99931964239416e-10,-2.35666520893574e-05,0.00116770838697751,0.0165897384285927,0.0103704507152239,0.0250826478004456,0.0535698980093002,0.0921654800573985,0.347760900855064,0.27262356877327,0.402613530556361,0.158698489268621,0.946419715881348,mendota
1995-04-10,4.33298434169653e-10,-1.64333420495192e-05,0.000204658756653468,0.00126645217339198,0.00119649618864059,0.00508032242457072,0.0292654385169347,0.0583567122618357,0.30841700732708,0.0655540823936462,0.338909794886907,0.127968937158585,0.903998076915741,mendota
1995-04-11,5.66690990429682e-10,-2.68335764606794e-05,0.000316452234983444,0.00214624653259913,0.00110023220380147,0.00140144427617391,0.00269949932893117,0.0245944360891978,0.269144967198372,0.0486413836479187,0.284455209970474,0.0978956719239553,0.906481643517812,mendota
1995-04-12,7.33280103304423e-10,-2.76664892832438e-05,0.000892434269189835,0.00697631885608037,0.00415689746538798,0.00615263481934865,0.00910356640815735,0.0266896337270737,0.262004892031352,0.050703376531601,0.285512020190557,0.0969122548898061,0.887625912825266,mendota
1995-04-13,7.00007755464564e-10,-3.31997871398926e-05,0.000555329024791718,0.00498214364051819,0.00247881313165029,0.00558369358380636,0.0109136402606964,0.0282351324955622,0.247523695230484,0.0456388294696808,0.27537214756012,0.100493301947912,0.886187573273977,mendota
1995-04-14,8.31988700156217e-10,-2.95008843143781e-05,0.000381155560413996,0.00209630280733109,0.00122632086277008,0.00200924774010976,0.00394245982170105,0.0134521325429281,0.206957836945852,0.0207107265790304,0.241961667935053,0.0775246918201447,0.871263126532237,mendota
1995-04-15,1.16665432869922e-09,-4.02666628360748e-05,0.000880784044663111,0.0067503626147906,0.00474634766578674,0.00729204217592875,0.0152960121631622,0.0269928475220998,0.207640687624613,0.0304683049519857,0.242107212543488,0.107651074727376,0.834534804026286,mendota
1995-04-16,5.66690990429682e-10,-1.82331229249636e-05,0.000694004197915395,0.00109967092672984,0.00159391264120738,0.00305889050165812,0.00640127062797546,0.0150613685448964,0.207712441682816,0.0285261571407318,0.24460968375206,0.120705246925354,0.844870924949646,mendota
1995-04-17,3.4664916862918e-09,-9.37360649307569e-05,0.00173041472832362,0.00725614527861277,0.00689615309238434,0.0103247314691544,0.0251483221848806,0.0254866977532705,0.218558381001155,0.0461025436719259,0.264528632164001,0.131291737159093,0.826260526974996,mendota
1995-04-18,5.20003595738672e-09,-0.000130966616173585,0.000649187713861465,0.0156489486495654,0.0171380390723546,0.0258539120356242,0.0310453325510025,0.0496683816115061,0.232272128264109,0.085349977016449,0.266570846239726,0.171982377767563,0.851068158944448,mendota
1995-04-19,1.16665432869922e-09,-3.71333832542102e-05,-0.000250868499279022,0.00165450572967529,0.00775654117266337,0.0177823901176453,0.0354038377602895,0.0456838607788086,0.110133051872253,0.0594446659088135,0.105951607227325,0.137496322393417,0.841708838939667,mendota
1995-04-20,2.09780637305812e-09,-6.95409253239632e-05,-0.000416791687409083,0.00255093475182851,0.00889926155408224,0.0158637563387553,0.0447070548931758,0.046545664469401,0.0582325557867686,0.059816430012385,0.0792753497759501,0.118550042311351,0.327051301797231,mendota
1995-04-21,9.66641285534327e-10,-3.25332706173261e-05,-0.000259276479482651,0.00149741520484289,0.00555324057737986,0.0163472294807434,0.0498079111178716,0.0517889161904653,0.0631455977757772,0.0633661548296611,0.0824906925360362,0.125452677408854,0.385837614536285,mendota
1995-04-22,2.59992323966192e-09,-7.02332084377607e-05,-0.000470170130332311,0.00477239737908045,0.0115836064020793,0.0263000627358754,0.0677940249443054,0.0694591701030731,0.0880923171838125,0.0923594037691752,0.108841846386592,0.146337111790975,0.470843156178792,mendota
1995-04-23,2.72495981334941e-09,-9.07949482401212e-05,-0.000603880733251572,0.0120593433578809,0.022906020283699,0.0381639450788498,0.102274507284164,0.0939887265364329,0.112617323795954,0.144419421752294,0.157564212878545,0.171338349580765,0.499936759471893,mendota
1995-04-24,7.0287076899452e-09,-0.000286753599842389,-0.00164202600717545,0.0205410669247309,0.040825163324674,0.0629970828692118,0.123393282294273,0.129573156436284,0.142334908246994,0.185903588930766,0.21578703324,0.201777259508769,0.619897325833639,mendota
1995-04-25,-2.60001797869336e-10,-0.000417346755663554,-0.00280456617474556,0.0300039077798526,0.05280701816082,0.0741288115580877,0.144245733817418,0.15206836660703,0.165844351053238,0.21573668718338,0.235056221485138,0.23656240105629,0.648412923018138,mendota
1995-04-26,-2.94524700924133e-10,-0.000505656314392885,-0.0032045158247153,0.0388495499889056,0.0747190763552984,0.0993690143028895,0.158958539366722,0.176582852999369,0.193618267774582,0.241681615511576,0.269591897726059,0.26077655951182,0.684295097986857,mendota
1995-04-27,-5.49131868865516e-08,-0.000668321115275224,-0.00440912817915281,0.0457031801342964,0.0826019644737244,0.12248362104098,0.179422398408254,0.202116300662359,0.223540355761846,0.261503299077352,0.30111022790273,0.2948077917099,0.732442001501719,mendota
1995-04-28,5.19996016616157e-09,-0.000158000116546949,-0.00148983423908552,0.00566151489814122,0.0232595553000768,0.0412878145774206,0.069167822599411,0.0985270142555237,0.11199555794398,0.118960718313853,0.146887302398682,0.329225987195969,0.745113531748454,mendota
1995-04-29,6.32858624764291e-09,-0.000213131308555603,-0.000955384224653244,0.00993858526150385,0.025031050046285,0.0459145357211431,0.0737447440624237,0.112122376759847,0.124921023845673,0.150206526120504,0.178354432185491,0.362172842025757,0.674549361069997,mendota
1995-04-30,9.19233874204413e-09,-0.000428956933319569,-0.00288001944621404,0.00887288898229599,0.0316451539595922,0.0537224660317103,0.0867423216501872,0.137136002381643,0.174838026364644,0.159657845894496,0.220662554105123,0.383572528759638,0.717663208643595,mendota
1995-05-01,1.16575999224248e-08,-0.000602821198602517,-0.00406581535935402,0.0113943293690681,0.0395961751540502,0.0666168828805288,0.116387993097305,0.18096998333931,0.200908571481705,0.206882993380229,0.261705795923869,0.402346481879552,0.748089790344238,mendota
1995-05-02,1.35388328696232e-08,-0.000735144441326459,-0.00410714248816172,0.0195047954718272,0.0417306870222092,0.0722902764876684,0.143294185400009,0.181795825560888,0.21208659807841,0.22918963432312,0.27513712644577,0.40003431836764,0.773911714553833,mendota
1995-05-03,1.90444969424182e-08,-0.000979653870066007,-0.0038814718524615,0.019713061551253,0.0405435959498088,0.070446252822876,0.140693446000417,0.179647197326024,0.209561824798584,0.224909037351608,0.271321187416712,0.396838357051214,0.776785552501678,mendota
1995-05-04,2.48778064815269e-08,-0.00122288893908262,-0.00377958516279856,0.0199684277176857,0.0402321219444275,0.0698188543319702,0.139969935019811,0.179151972134908,0.208985060453415,0.223131448030472,0.269836227099101,0.395960738261541,0.779808839162191,mendota
1995-05-05,3.09857265771522e-08,-0.00144166282067696,-0.00372979169090589,0.0201826641956965,0.0400584737459818,0.069333553314209,0.139439185460409,0.179028342167536,0.208715011676153,0.22155354420344,0.268336007992427,0.39552374680837,0.782019356886546,mendota
1995-05-06,2.87863978580087e-08,-0.00151332809279362,-0.00350224475065867,0.0206800103187561,0.0402304331461589,0.0685329337914785,0.137527505556742,0.178696393966675,0.207615425189336,0.219446609417597,0.265933911005656,0.393596758445104,0.782132565975189,mendota
1995-05-07,3.51760528853144e-08,-0.00177409593015909,-0.00348896284898122,0.020863431195418,0.040203720331192,0.0678025186061859,0.136964251597722,0.178252458572388,0.207003831863403,0.2182344297568,0.264263888200124,0.392407854398092,0.783888220787048,mendota
1995-05-08,3.55751505291361e-08,-0.00193548481911421,-0.0034393643339475,0.0211279888947805,0.0402090400457382,0.0673440347115199,0.135824610789617,0.178059548139572,0.206112960974375,0.216692467530568,0.262569516897202,0.39100839694341,0.784024715423584,mendota
1995-05-09,1.84333354506331e-08,-0.000635333359241486,-0.00102068483829498,0.00235504408677419,0.0153517673412959,0.0254242271184921,0.0415114561716715,0.0573499798774719,0.0658115446567535,0.0596676766872406,0.0699512163798014,0.11490923166275,0.358382821083069,mendota
1995-05-10,-2.1426558305393e-08,-0.00047116136799256,-0.000598611931006114,0.0013014351328214,0.00935113926728567,0.0164316395918528,0.0288757185141246,0.0419437487920125,0.0492931306362152,0.0418731272220612,0.0494470397631327,0.0878154834111532,0.278315226236979,mendota
1995-05-11,1.34996677540281e-08,-0.000488334645827611,-0.000430590162674586,0.00120410323143005,0.00795398652553558,0.0141022900740306,0.0254253844420115,0.0373522639274597,0.0431498189767202,0.0369916458924611,0.0447862148284912,0.0775744915008545,0.264015952746073,mendota
1995-05-12,1.62827973326785e-08,-0.000596769154071808,-0.000376484046379725,0.0011770303050677,0.00717547039190928,0.0127882957458496,0.0235527853171031,0.0343321065107981,0.0394321580727895,0.0344163278738658,0.0418977737426758,0.0733940998713176,0.253315448760986,mendota
1995-05-13,2.09753731420885e-08,-0.000870055519044399,-0.00033170481522878,0.00145611166954041,0.00722909470399221,0.0126755138238271,0.0229719380537669,0.0332982242107391,0.0384463866551717,0.0333101054032644,0.0410804152488708,0.0720836122830709,0.250931620597839,mendota
1995-05-14,1.27666529200117e-08,-0.000423666710654895,1.25976900259654e-05,0.00124961882829666,0.00471877058347066,0.00822220245997111,0.0137507518132528,0.0203907291094462,0.0220901767412821,0.0196784238020579,0.0245265364646912,0.0446431040763855,0.202595551808675,mendota
