datetime,dens_null_GLM,dens_01_GLM,dens_05_GLM,dens_1_GLM,dens_15_GLM,dens_2_GLM,dens_25_GLM,dens_3_GLM,dens_35_GLM,dens_4_GLM,dens_45_GLM,dens_5_GLM,dens_10_GLM,id
2005-04-16,0.201171875,0.16632080078125,0.20404052734375,0.26513671875,0.3741455078125,0.46038818359375,0.3902587890625,0.57696533203125,0.67681884765625,0.5162353515625,0.68878173828125,0.564697265625,1.25537109375,monona
2005-04-17,0.1478271484375,0.1182861328125,0.15576171875,0.23052978515625,0.3236083984375,0.41204833984375,0.36346435546875,0.54327392578125,0.64532470703125,0.480712890625,0.64385986328125,0.52490234375,1.22979736328125,monona
2005-04-18,0.27398681640625,0.27630615234375,0.27655029296875,0.37249755859375,0.4591064453125,0.54437255859375,0.50164794921875,0.63458251953125,0.808837890625,0.60784912109375,0.78668212890625,0.672607421875,1.40380859375,monona
2005-04-19,0.32012939453125,0.2645263671875,0.30755615234375,0.4013671875,0.475341796875,0.58892822265625,0.5560302734375,0.6876220703125,0.757568359375,0.63922119140625,0.80035400390625,0.708740234375,1.372314453125,monona
2005-04-20,0.30072021484375,0.33648681640625,0.29473876953125,0.366455078125,0.4835205078125,0.55645751953125,0.5140380859375,0.67559814453125,0.81011962890625,0.69219970703125,0.84368896484375,0.68890380859375,1.32958984375,monona
2005-04-21,0.33251953125,0.32940673828125,0.33221435546875,0.40576171875,0.5225830078125,0.60235595703125,0.566162109375,0.71893310546875,0.81280517578125,0.7047119140625,0.86883544921875,0.732421875,1.3922119140625,monona
2005-04-22,0.378173828125,0.37396240234375,0.383544921875,0.4488525390625,0.55816650390625,0.63568115234375,0.601318359375,0.7528076171875,0.85546875,0.73345947265625,0.9072265625,0.77899169921875,1.42431640625,monona
2005-04-23,0.310546875,0.2938232421875,0.33782958984375,0.4095458984375,0.4903564453125,0.5694580078125,0.55596923828125,0.65277099609375,0.765380859375,0.69244384765625,0.80419921875,0.7342529296875,1.27789306640625,monona
2005-04-24,0,0,0,0.32794189453125,0.39288330078125,0.10809326171875,0.42926025390625,0.5556640625,0.66754150390625,0.574462890625,0.6396484375,0.62554931640625,1.01416015625,monona
2005-04-25,0,0,0.00244140625,0.28802490234375,0.35504150390625,0.15386962890625,0.39410400390625,0.50384521484375,0.6107177734375,0.523193359375,0.58740234375,0.57830810546875,0.94049072265625,monona
2005-04-26,0.067626953125,0.07293701171875,0.103515625,0.292724609375,0.35595703125,0.205810546875,0.3978271484375,0.50030517578125,0.61090087890625,0.5205078125,0.5826416015625,0.5789794921875,0.9384765625,monona
2005-04-27,0.0809326171875,0.08709716796875,0.11431884765625,0.28179931640625,0.3441162109375,0.23089599609375,0.3836669921875,0.4676513671875,0.5960693359375,0.4779052734375,0.5555419921875,0.56689453125,0.9051513671875,monona
2005-04-28,0.00787353515625,0.0089111328125,0,0.25592041015625,0.321044921875,0.21978759765625,0.36480712890625,0.43304443359375,0.56890869140625,0.4566650390625,0.51336669921875,0.5269775390625,0.8709716796875,monona
2005-04-29,0.03607177734375,0.089111328125,0.12115478515625,0.01739501953125,0.33538818359375,0.24432373046875,0.37823486328125,0.38592529296875,0.58721923828125,0.47344970703125,0.3948974609375,0.5458984375,0.88409423828125,monona
2005-04-30,0.0880126953125,0.0943603515625,0.1378173828125,0.15216064453125,0.32916259765625,0.26141357421875,0.37554931640625,0.36981201171875,0.58111572265625,0.47076416015625,0.42083740234375,0.54254150390625,0.87933349609375,monona
2005-05-01,0.08282470703125,0.0888671875,0.1319580078125,0.160888671875,0.3148193359375,0.2496337890625,0.357177734375,0.35369873046875,0.565673828125,0.45172119140625,0.4146728515625,0.52294921875,0.84466552734375,monona
2005-05-02,0,0.074951171875,0,0,0.289794921875,0.2322998046875,0.07177734375,0.32623291015625,0.53424072265625,0.420166015625,0.38885498046875,0.498046875,0.8072509765625,monona
2005-05-03,0.031494140625,0.04534912109375,0,0,0.26776123046875,0.21307373046875,0.0687255859375,0.30694580078125,0.5150146484375,0.404296875,0,0.4810791015625,0.801025390625,monona
2005-05-04,0.06842041015625,0.06951904296875,0.02197265625,0.0224609375,0.2894287109375,0.22918701171875,0.067626953125,0.327392578125,0.533447265625,0.43426513671875,0.02545166015625,0.50726318359375,0.848388671875,monona
2005-05-05,0.1021728515625,0.10406494140625,0.05633544921875,0.0491943359375,0.33270263671875,0.2557373046875,0.1031494140625,0.36651611328125,0.580078125,0.4671630859375,0.06549072265625,0.54742431640625,0.95111083984375,monona
2005-05-06,0.11505126953125,0.114013671875,0.0443115234375,0.04705810546875,0.3187255859375,0.27081298828125,0.0999755859375,0.386474609375,0.585693359375,0.4781494140625,0.07989501953125,0.58575439453125,0.94659423828125,monona
2005-05-07,0.15142822265625,0.15155029296875,0.08502197265625,0.08795166015625,0.38507080078125,0.32037353515625,0.14599609375,0.4595947265625,0.642578125,0.55181884765625,0.12982177734375,0.6552734375,1.0408935546875,monona
2005-05-08,0.1959228515625,0.19970703125,0.1356201171875,0.1422119140625,0.42755126953125,0.37579345703125,0.197509765625,0.5074462890625,0.71160888671875,0.61065673828125,0.19207763671875,0.72491455078125,1.14825439453125,monona
2005-05-09,0.2572021484375,0.2608642578125,0.18194580078125,0.18707275390625,0.4730224609375,0.43560791015625,0.25994873046875,0.55377197265625,0.79010009765625,0.66986083984375,0.2510986328125,0.81646728515625,1.26141357421875,monona
2005-05-10,0.3232421875,0.32049560546875,0.25177001953125,0.25726318359375,0.53936767578125,0.50091552734375,0.33740234375,0.63604736328125,0.86627197265625,0.7537841796875,0.33099365234375,0.90106201171875,1.3836669921875,monona
2005-05-11,0.40521240234375,0.4432373046875,0.33056640625,0.34100341796875,0.6495361328125,0.5889892578125,0.42852783203125,0.744140625,0.977294921875,0.8746337890625,0.41766357421875,1.0184326171875,1.55462646484375,monona
2005-05-12,0.37890625,0,0.1494140625,0.1646728515625,0.60675048828125,0.581787109375,0.41912841796875,0.69183349609375,0.89666748046875,0.81134033203125,0.40869140625,0.89697265625,1.34344482421875,monona
2005-05-13,0.31689453125,0,0,0,0.54266357421875,0.5169677734375,0.36334228515625,0,0.83038330078125,0.73828125,0.32196044921875,0.8021240234375,1.2227783203125,monona
2005-05-14,0.38824462890625,0.06280517578125,0.07373046875,0.07891845703125,0.59783935546875,0.62451171875,0.4560546875,0.0751953125,0.94915771484375,0.79107666015625,0.4111328125,0.863525390625,1.34600830078125,monona
2005-05-15,0.35052490234375,0.1041259765625,0,0,0.5821533203125,0.55950927734375,0.41094970703125,0.05780029296875,0.87701416015625,0.79339599609375,0.37164306640625,0.8582763671875,1.31256103515625,monona
2005-05-16,0,0,0,0,0,0,0,0,0.863525390625,0.77288818359375,0,0,1.30035400390625,monona
2005-05-17,0.09088134765625,0.09259033203125,0.02410888671875,0.0242919921875,0.0244140625,0.02447509765625,0.0247802734375,0.0247802734375,0.8876953125,0.7999267578125,0.02099609375,0.023681640625,1.326416015625,monona
2005-05-18,0.13824462890625,0.14263916015625,0.06048583984375,0.06341552734375,0.0648193359375,0.0662841796875,0.06805419921875,0.06890869140625,0.93695068359375,0.84344482421875,0.07916259765625,0.0838623046875,1.41845703125,monona
