datetime,temp_null,temp_01,temp_05,temp_1,temp_15,temp_2,temp_25,temp_3,temp_35,temp_4,temp_45,temp_5,temp_10,id
1995-04-20,-0.131188233693441,-0.132843812306722,-0.102544784545898,-0.0938426653544108,-0.0915376345316569,-0.158324718475342,0.0342426300048828,-0.173248132069906,-0.180279731750488,-0.219364960988363,-0.193726857503255,-0.0597945849100749,-0.165012677510579,mendota
1995-04-21,-0.0130370457967122,-0.0138449668884277,-0.00902350743611654,0.0895133018493652,0.183468341827393,0.0769639015197754,0.245322704315186,0.10762087504069,-0.0754653612772624,0.0724088350931803,-0.0386439959208171,-0.0824146270751953,0.0376502672831217,mendota
1995-04-22,-0.0979299545288086,-0.0822331110636393,-0.0928643544514974,0.112602551778158,0.253345489501953,0.135740756988525,0.281884034474691,0.199657281239827,-0.0481115976969401,0.156607468922933,0.103975772857666,-0.0832791328430176,0.0679507255554199,mendota
1995-04-23,-0.289390563964844,-0.280869801839193,-0.270901362101237,0.0743664105733236,0.179822127024333,0.117947578430176,0.195849418640137,0.13335911432902,0.00813547770182292,0.0934321085611979,0.0598082542419434,-0.0312722524007161,-0.0249740282694499,mendota
1995-04-24,-0.578609625498454,-0.567220528920492,-0.569148222605387,0.0780893961588542,0.0847727457682292,0.0548343658447266,0.108553409576416,0.0433198610941569,-0.0473837852478027,0.00770044326782227,-0.0188330014546712,-0.103710174560547,-0.136206150054932,mendota
1995-04-25,-0.735960483551025,-0.729636351267497,-0.682372887929281,0.153677622477214,0.159099896748861,0.159911950429281,0.177638212839762,0.118485450744629,0.0723276138305664,0.10395336151123,0.0903220176696777,-0.0115030606587728,-0.068629264831543,mendota
1995-04-26,-0.842306137084961,-0.827141602834066,-0.76769749323527,0.100452264149984,0.17921511332194,0.210316975911458,0.191554705301921,0.118617534637451,0.0809820493062337,0.100944677988688,0.058313528696696,-0.0296640396118164,-0.144449710845947,mendota
1995-04-27,-0.977717399597168,-0.967531204223633,-0.881470203399658,0.00379832585652669,0.240870316823324,0.210839748382568,0.202575365702311,0.155948162078857,0.129459540049235,0.143057346343994,0.11469570795695,0.0186535517374674,-0.0618445078531901,mendota
1995-04-28,-0.351360162099202,-0.341780821482341,-0.228935718536377,-0.165486653645833,-0.0517926216125488,0.112843195597331,0.306095759073893,0.383803685506185,0.360429128011068,0.342137654622396,0.348025480906169,0.274289766947428,0.18907356262207,mendota
1995-04-29,-0.414959907531738,-0.419029235839844,-0.327771822611491,-0.0751404762268066,-0.246077060699463,-0.17589012781779,-0.116536140441895,0.021367867787679,0.0559870402018229,0.14665428797404,0.114689826965332,0.0360221862792969,-0.0646597544352214,mendota
1995-04-30,-0.701146284739176,-0.699632008870443,-0.635168075561523,0.0326689084370931,-0.185096104939779,-0.110419909159342,-0.037390391031901,0.0531994501749674,0.0999053319295247,0.147738933563232,0.133435885111491,0.0575060844421387,-0.0337521235148112,mendota
1995-05-01,-0.905025323232015,-0.902180353800456,-0.835107644399007,-0.00847562154134115,-0.111684481302897,-0.0698480606079102,0.0217790603637695,0.0553523699442546,0.0569108327229818,0.0477603276570638,0.0509673754374186,-0.0337220827738444,-0.213718732198079,mendota
1995-05-02,-1.00073051452637,-0.989005088806152,-0.923054536183675,-0.0519626935323079,-0.124002456665039,-0.0799908638000488,-0.0247340202331543,-0.0157993634541829,-0.0409963925679525,-0.0800008773803711,-0.0767642656962077,-0.120838642120361,-0.276702404022217,mendota
1995-05-03,-1.21438376108805,-1.20031531651815,-1.13517141342163,-0.260262330373128,-0.360769748687744,-0.353165626525879,-0.299404303232829,-0.271863142649333,-0.303894519805908,-0.343567212422689,-0.348340352376302,-0.370177904764811,-0.527650833129883,mendota
1995-05-04,-1.62340227762858,-1.61778672536214,-1.54438289006551,-0.672397454579671,-0.789214611053467,-0.801455974578857,-0.756914615631104,-0.709910233815511,-0.747995535532633,-0.790551821390788,-0.795836130777995,-0.806794802347819,-0.980198542277018,mendota
1995-05-05,-1.90821774800618,-1.91524807612101,-1.83436727523804,-0.959985733032227,-1.08833932876587,-1.11166747411092,-1.07287136713664,-1.01052300135295,-1.05959701538086,-1.10125382741292,-1.10504802068075,-1.10832262039185,-1.29100720087687,mendota
1995-05-06,-2.06014839808146,-2.07158374786377,-1.98106559117635,-1.16047652562459,-1.26793305079142,-1.21967267990112,-1.28395144144694,-1.23288504282633,-1.28589089711507,-1.32073895136515,-1.34779771169027,-1.34075498580933,-1.50722694396973,mendota
1995-05-07,-2.6021982828776,-2.60859076182048,-2.53089539210002,-1.70601606369019,-1.82900142669678,-1.75494686762492,-1.83951187133789,-1.80069255828857,-1.8560996055603,-1.93068250020345,-1.8928009668986,-1.9479619661967,-2.08954000473022,mendota
1995-05-08,-2.92223612467448,-3.01507314046224,-2.90913184483846,-2.10394843419393,-2.1759819984436,-2.09075975418091,-2.27237478892008,-2.29598697026571,-2.22877979278564,-2.24730014801025,-2.3371966679891,-2.24619086583455,-2.43875376383464,mendota
1995-05-09,-1.48265631993612,-1.52383502324422,-1.46338287989299,-1.45499928792318,-1.41150013605754,-1.40096553166707,-1.41042439142863,-1.40723880132039,-1.43469285964966,-1.44689496358236,-1.43905544281006,-1.51329851150513,-1.69639364878337,mendota
1995-05-10,-1.27051957448324,-1.29329093297323,-1.24112017949422,-1.249045530955,-1.28329070409139,-1.268798828125,-1.31910149256388,-1.35909096399943,-1.38109509150187,-1.34561951955159,-1.3428996404012,-1.44872887929281,-1.800887743632,mendota
1995-05-11,-1.15372069676717,-1.18508005142212,-1.14357662200928,-1.12234401702881,-1.16903273264567,-1.18681812286377,-1.22022406260173,-1.39737923940023,-1.27819808324178,-1.33522319793701,-1.29349549611409,-1.43567641576131,-1.87700176239014,mendota
1995-05-12,-1.46776453653971,-1.56734339396159,-1.60151688257853,-1.55832099914551,-1.49017302195231,-1.56636873881022,-1.56524991989136,-1.86490392684937,-1.64755455652873,-1.74678691228231,-1.77139202753703,-1.80816904703776,-2.37322409947713,mendota
1995-05-13,-2.23923921585083,-2.19194618860881,-2.14423338572184,-2.1158086458842,-2.26002073287964,-2.26542886098226,-2.28827412923177,-2.37616761525472,-2.4042854309082,-2.4472508430481,-2.42163610458374,-2.55430316925049,-3.05258830388387,mendota
1995-05-14,-1.66025098164876,-1.6681235631307,-1.66414864857992,-1.65636348724365,-1.69360987345378,-1.68571551640828,-1.69653987884521,-1.7469965616862,-1.73105414708455,-1.69193331400553,-1.71704339981079,-1.87482595443726,-2.88651339213053,mendota
1995-05-15,-1.5052162806193,-1.4874161084493,-1.49305105209351,-1.48466777801514,-1.52664693196615,-1.53877258300781,-1.48645941416423,-1.53194618225098,-1.50790786743164,-1.51820023854574,-1.51112937927246,-1.66184234619141,-2.82332881291707,mendota
1995-05-16,-2.14610576629639,-2.1297877629598,-2.07651853561401,-2.08149210611979,-2.07173442840576,-2.16868273417155,-2.13578542073568,-2.05475966135661,-2.16368182500203,-2.20541683832804,-2.23173427581787,-2.26608848571777,-3.36347929636637,mendota
1995-05-17,-2.79115676879883,-2.76580301920573,-2.76490592956543,-2.72497749328613,-2.77550570170085,-2.80791823069255,-2.78958892822266,-2.75135962168376,-2.78516991933187,-2.78388500213623,-2.80530961354574,-2.90964206059774,-4.01580238342285,mendota
1995-05-18,-2.96018918355306,-2.97318649291992,-2.96937465667725,-2.98149347305298,-3.0633061726888,-2.9979772567749,-2.98900699615479,-2.98767375946045,-3.02287769317627,-3.01063632965088,-3.0008815129598,-3.18409570058187,-4.26284344991048,mendota
1995-05-19,-3.06526565551758,-3.09221855799357,-3.10148048400879,-3.10974947611491,-3.16385348637899,-3.13708591461182,-3.09894736607869,-3.11730257670085,-3.15219926834106,-3.13406054178874,-3.13289101918538,-3.28324604034424,-4.37791887919108,mendota
1995-05-20,-3.40321572621663,-3.43291155497233,-3.44827938079834,-3.43125820159912,-3.50238831837972,-3.44279527664185,-3.44796101252238,-3.44621721903483,-3.48890765508016,-3.52028274536133,-3.4574548403422,-3.64977010091146,-4.73874727884928,mendota
1995-05-21,-3.47001695632935,-3.45530764261881,-3.48392613728841,-3.46744537353516,-3.55356025695801,-3.49562311172485,-3.46972179412842,-3.50383059183756,-3.53396224975586,-3.57241614659627,-3.46670786539714,-3.65240224202474,-4.76736354827881,mendota
1995-05-22,-3.5125347773234,-3.47930304209391,-3.50218327840169,-3.48540147145589,-3.56601619720459,-3.51858790715535,-3.50317414601644,-3.551131884257,-3.54535357157389,-3.57697423299154,-3.4966713587443,-3.66457319259644,-4.8376202583313,mendota
1995-05-23,-3.85451984405518,-3.82709852854411,-3.82726716995239,-3.84104410807292,-3.90237426757812,-3.85442399978638,-3.83843485514323,-3.89936319986979,-3.89693387349447,-3.92872301737467,-3.85395288467407,-4.01424105962117,-5.11326630910238,mendota
1995-05-24,-3.94204394022624,-3.9224419593811,-3.92883030573527,-3.93142302831014,-3.99655437469482,-3.93497721354167,-3.94199577967326,-3.98542706171672,-3.98965263366699,-4.00744613011678,-3.94196685155233,-4.09132178624471,-5.14385668436686,mendota
1995-05-25,-4.07576719919841,-4.02974478403727,-4.02844556172689,-4.02851819992065,-4.09678983688354,-4.06876881917318,-4.04769198099772,-4.10014152526855,-4.11999607086182,-4.12287505467733,-4.06676403681437,-4.20253658294678,-5.29898484547933,mendota
1995-05-26,-4.54846700032552,-4.47918065388997,-4.48032760620117,-4.56455357869466,-4.53952201207479,-4.52138328552246,-4.49093675613403,-4.61981614430745,-4.55146074295044,-4.57725922266642,-4.51123841603597,-4.63022184371948,-5.73480113347371,mendota
1995-05-27,-4.62702337900798,-4.61039956410726,-4.60749181111654,-4.57479731241862,-4.6714760462443,-4.62979221343994,-4.6253129641215,-4.66251420974731,-4.69351037343343,-4.7056253751119,-4.6385669708252,-4.77309513092041,-5.79669348398844,mendota
1995-05-28,-3.15024630228678,-3.34382247924805,-3.29370228449504,-3.01896699269613,-3.31533749898275,-3.22739775975545,-3.909148534139,-4.02924235661825,-3.47305806477865,-4.04430611928304,-4.01704406738281,-4.0372420946757,-4.97681585947673,mendota
1995-05-29,-3.30996608734131,-3.28726100921631,-3.34439373016357,-3.27641359965006,-3.37491957346598,-3.40070819854736,-3.20409425099691,-4.35457770029704,-3.34626865386963,-4.36407566070557,-4.42105801900228,-3.34238688151042,-4.42380046844482,mendota
1995-05-30,-3.34214735031128,-3.31017223993937,-3.35177580515544,-3.30380249023438,-3.36884212493896,-3.38644520441691,-3.38740825653076,-4.47960837682088,-3.40936438242594,-4.46184047063192,-4.42520570755005,-3.48148059844971,-4.59347979227702,mendota
1995-05-31,-4.10373338063558,-4.05061149597168,-4.18139219284058,-4.10815382003784,-4.12111282348633,-4.12126127878825,-4.1565883954366,-5.21387910842896,-4.15122604370117,-5.32158374786377,-5.22342077891032,-4.32715145746867,-5.31757736206055,mendota
1995-06-01,-4.81314595540365,-4.72359371185303,-4.78483152389526,-4.72390572230021,-4.81083043416341,-4.83002916971842,-4.8486655553182,-5.91797606150309,-4.82599051793416,-5.95880317687988,-5.84305779139201,-5.00690714518229,-6.01426124572754,mendota
1995-06-02,-5.21199703216553,-5.11413606007894,-5.17033576965332,-5.12776406606038,-5.19537989298503,-5.22952763239543,-5.24274921417236,-6.29860591888428,-5.21216122309367,-6.34607028961182,-6.21706692377726,-5.39537461598714,-6.39122613271077,mendota
1995-06-03,-5.69113953908284,-5.55779933929443,-5.60502465565999,-5.58557717005412,-5.65365743637085,-5.69060516357422,-5.69742266337077,-6.74165121714274,-5.65058883031209,-6.80354150136312,-6.67273108164469,-5.84812577565511,-6.87570508321126,mendota
1995-06-04,-6.24013423919678,-6.11614004770915,-6.14541737238566,-6.12043762207031,-6.17748006184896,-6.21953360239665,-6.24185911814372,-7.24916172027588,-6.17746416727702,-7.37620162963867,-7.19725704193115,-6.41528065999349,-7.41583792368571,mendota
1995-06-05,-7.63307507832845,-7.46266492207845,-7.63825003306071,-7.65304565429688,-7.69593048095703,-7.62773259480794,-7.74351501464844,-9.12511157989502,-7.59247620900472,-8.77013079325358,-9.05215040842692,-7.86795425415039,-8.78225612640381,mendota
1995-06-06,-8.06874529520671,-8.0425189336141,-7.93254852294922,-7.91398048400879,-8.03960577646891,-8.06753253936768,-8.11025746663412,-9.52901077270508,-7.99596055348714,-9.28748321533203,-9.59231980641683,-8.19411087036133,-9.47915776570638,mendota
1995-06-07,-8.43786239624023,-8.25815804799398,-8.05361461639404,-8.21437390645345,-8.08862018585205,-7.8317174911499,-7.74917920430501,-9.6569242477417,-8.22972933451335,-8.80329481760661,-9.30041948954264,-7.85607719421387,-9.63248570760091,mendota
1995-06-08,-9.25842221577962,-9.03979587554932,-8.76092720031738,-8.87953631083171,-8.65660222371419,-8.42953618367513,-8.36460240681966,-10.3466412226359,-9.11942927042643,-9.54913457234701,-9.90276527404785,-8.52136866251628,-10.1299562454224,mendota
1995-06-09,-6.88678455352783,-6.8976100285848,-6.94423993428548,-6.99598121643066,-7.00124708811442,-7.14777596791585,-7.15177567799886,-8.40019035339355,-7.65924167633057,-8.10074996948242,-8.16568851470947,-7.35940265655518,-8.21980508168538,mendota
1995-06-10,-6.79137325286865,-6.79349295298258,-6.75298627217611,-6.79983838399251,-6.82668304443359,-6.98444493611654,-7.04381497701009,-8.24185434977213,-7.46706708272298,-7.96937783559163,-8.02733357747396,-7.27750142415365,-8.18630790710449,mendota
1995-06-11,-6.88271109263102,-6.89727338155111,-6.8905569712321,-6.95075829823812,-6.95716285705566,-7.15630118052165,-7.150284131368,-8.38766193389893,-7.64969666798909,-8.07066504160563,-8.1104834874471,-7.34579340616862,-8.23590755462646,mendota
1995-06-12,-6.99657313028971,-6.98538239796956,-6.99390888214111,-7.04278945922852,-7.09266821543376,-7.24895795186361,-7.22677326202393,-8.23894341786703,-7.45648352305094,-8.16460736592611,-8.18422158559163,-7.39625390370687,-8.34340063730876,mendota
1995-06-13,-7.10727055867513,-7.014084815979,-7.0551929473877,-7.1759557723999,-7.12814426422119,-7.31123447418213,-7.26301765441895,-8.32179705301921,-7.4926716486613,-8.32761001586914,-8.20955499013265,-7.40949217478434,-8.44414456685384,mendota
1995-06-14,-7.484969774882,-7.39074929555257,-7.48617362976074,-7.55725383758545,-7.59371439615885,-7.81012058258057,-7.68780453999837,-8.71103572845459,-7.92502244313558,-8.71361637115479,-8.72547435760498,-7.90661525726318,-8.83831469217936,mendota
1995-06-15,-7.79207515716553,-7.79431184132894,-7.90710512797038,-7.89460245768229,-7.9061279296875,-8.08585548400879,-7.96125380198161,-9.05532805124919,-8.22107028961182,-9.00362809499105,-9.05861377716064,-8.27694034576416,-9.12928326924642,mendota
1995-06-16,-8.56329568227132,-8.86256694793701,-8.53424803415934,-8.56218274434408,-8.86493714650472,-8.76261107126872,-8.6818380355835,-9.76597499847412,-8.93130493164062,-9.73696645100912,-9.70824813842773,-8.85508251190186,-10.022985458374,mendota
1995-06-17,-8.87875016530355,-9.16046682993571,-8.89387639363607,-9.0068244934082,-9.33167775472005,-9.13170083363851,-9.03504594167074,-10.0426928202311,-9.38103802998861,-10.2921880086263,-10.1289107004801,-9.29109668731689,-10.3961766560872,mendota
1995-06-18,-9.52579275767008,-9.74483935038249,-9.65833028157552,-9.78618081410726,-9.92674128214518,-9.79528713226318,-9.5586830774943,-10.7093423207601,-10.0827105840047,-10.8483247756958,-10.7855307261149,-9.97776317596436,-11.0679089228312,mendota
1995-06-19,-10.4045632680257,-10.8180179595947,-10.4885482788086,-10.4738909403483,-11.04217116038,-10.750740369161,-10.6230767567952,-11.6208880742391,-10.8488311767578,-11.7800642649333,-11.7202040354411,-10.7665532430013,-12.0540901819865,mendota
1995-06-20,-10.9401836395264,-11.3760849634806,-10.9741942087809,-10.925222714742,-11.5166625976562,-11.2716442743937,-11.1461022694906,-12.2253888448079,-11.4753681818644,-12.3033669789632,-12.1855964660645,-11.3788029352824,-12.5863838195801,mendota
1995-06-21,-11.4557628631592,-11.8742030461629,-11.4303255081177,-11.3956829706828,-12.0209614435832,-11.782400449117,-11.6439860661825,-12.7295993169149,-11.9457432428996,-12.7898689905802,-12.6419162750244,-11.8831431070964,-13.0363944371541,mendota
1995-06-22,-12.7325639724731,-13.0482845306396,-12.6524667739868,-12.686777750651,-13.2307697931925,-13.0219316482544,-12.8859640757243,-13.9234832127889,-13.0832300186157,-14.0657978057861,-13.8928941090902,-13.079496383667,-14.3175506591797,mendota
1995-06-23,-12.838168780009,-13.1949742635091,-12.9923175175985,-12.8750683466593,-13.3762915929159,-13.2385142644246,-13.3497285842896,-14.0979738235474,-13.1592636108398,-14.3309818903605,-14.0933418273926,-13.3408635457357,-14.723113377889,mendota
