datetime,ssi_null_GLM,ssi_01_GLM,ssi_05_GLM,ssi_1_GLM,ssi_15_GLM,ssi_2_GLM,ssi_25_GLM,ssi_3_GLM,ssi_35_GLM,ssi_4_GLM,ssi_45_GLM,ssi_5_GLM,ssi_10_GLM,id
2012-10-19,-3.08854039220918e-10,-2.22054800694082e-11,-3.60481211801096e-10,1.22622788475927e-11,-9.93021556095616e-11,5.20167424059572e-11,-1.35747109781694e-10,-8.53451379718565e-11,-3.76102888449522e-10,-3.25008348060522e-13,0.0267590151196839,-5.8665107304658e-11,-9.42993747395285e-11,mendota
2012-10-20,-2.87151845216452e-12,-8.87331482457696e-11,-1.00511216010473e-10,1.0165498128051e-11,-3.22908632728357e-10,2.18320506130587e-11,7.31598927056326e-11,-1.93291195064147e-10,-3.53914282402699e-11,-4.44271005082460e-10,0.0234264972382547,-1.03941044514272e-10,-3.29564334158616e-11,mendota
2012-10-21,0.187445649264388,0.0747208040756881,0.117753877071678,0.0497586183972485,0.348629997765486,0.317818189122809,0.132814474944202,0.21664759622439,0.329602621531175,0.374695517050549,0.0194844747446818,0.263922465439472,0.877405095033892,mendota
2012-10-22,2.98185495726636,2.83445531592957,2.95303396839703,2.95365683818624,3.02413877234589,2.38524551819044,3.31377066716337,3.21308600923953,3.35090808162113,1.78179199076932,0.931628013057301,1.96991873701229,2.22472664921798,mendota
2012-10-23,13.3437587354093,13.4102063064748,13.2968276843016,13.6960131609006,13.8175365490885,13.3089304385927,13.3310489185878,13.0685868249746,13.5251535702808,13.6462793576796,13.7042276658833,13.7914681466022,13.4904576364826,mendota
2012-10-24,6.97782252436887,8.84389682661621,6.5238849847236,7.17490862580739,7.8421216617362,7.57464544327885,7.7945439357551,8.1966908015489,7.64988264320733,8.25118829180209,17.6039675004273,9.82653623232964,8.26237850452479,mendota
2012-10-25,13.6564770695921,11.053081214171,12.979045564759,16.1604703574852,14.0418664270828,16.7103780331913,10.7584638761604,14.9939819092806,3.83432763023176,14.4452696041785,20.8618398601769,15.6659927874216,15.6006982573575,mendota
2012-10-26,0.822731953800316,0.903493064991335,0.516651489396883,0.205235111003743,1.9957615561286,2.37126044402301,0.995816456990034,0.222984921647456,0.0485040661167859,2.02385803453823,4.01730009011066,2.46524183105479,3.4856694514784,mendota
2012-10-27,-5.38640810524954e-11,-6.35563728949955e-11,-7.27930661276862e-12,-5.66084574127437e-10,6.69253081868553e-11,-4.26912771414035e-11,-1.46803996494154e-11,-2.7076496832643e-10,-1.5190288592761e-11,-3.39279369248949e-10,-1.30786880794702e-10,-3.10875253665402e-10,1.43247245994386e-10,mendota
2012-10-28,5.50173838135589e-11,1.23412932924823e-10,-8.02645898672987e-11,8.21456765590079e-11,-3.09146766830119e-10,2.12179829215764e-11,-1.54217561634451e-10,-4.51765272069905e-10,-2.94638775672338e-10,-4.65033389394227e-11,-3.34831230164771e-10,1.76428910929107e-11,-2.85983869392271e-10,mendota
2012-10-29,5.43563623200995e-11,1.45228109515297e-10,8.04920223456255e-11,-2.13584775009299e-10,-2.38213511452621e-10,-2.27412669691567e-10,-1.4123703634724e-10,-6.99773053153695e-11,2.87342595036984e-11,-1.28220562055389e-10,4.40081845562312e-11,1.23598547173264e-11,-3.08561311611716e-10,mendota
2012-10-30,-1.05031986757085e-10,-3.40834713939442e-10,-2.03889548554175e-11,-2.8253643321273e-10,4.67938655891562e-11,1.43238442156515e-10,-8.83553168704848e-11,1.29731887556528e-11,1.45728460967616e-10,-1.12645105555784e-11,-1.88096930720426e-10,-5.78434157700581e-11,-4.13450969656558e-10,mendota
2012-10-31,-3.55968511239199e-12,9.01733093907872e-11,-3.27932689539911e-10,-2.45932276305769e-10,-1.49952835839246e-10,-2.80710370507713e-11,-3.67885973103522e-10,-7.79755920209131e-11,-2.55435285634049e-10,1.27186844758736e-10,-3.47440526955101e-10,-7.91134880657029e-11,-9.92779450554172e-12,mendota
2012-11-01,-1.4128692476184e-11,-2.11973672678958e-10,-2.03487506624746e-10,2.00866897551897e-11,-2.26609319485864e-10,2.64041770805828e-12,1.04546308367884e-10,-2.05868211115618e-10,2.32482212998786e-10,-1.97591136210835e-10,-3.71990028857587e-10,1.26338008057368e-10,1.17503356754107e-10,mendota
2012-11-02,-1.85575364823623e-10,1.88015495220122e-10,-1.53046651197646e-10,-1.61495400940908e-10,-1.88631030217916e-10,-6.69216399210759e-11,-1.69253049411319e-10,-3.14131940024411e-10,-3.6376724428634e-11,-4.64509561040919e-10,-1.11620925750158e-10,-1.77842660560512e-10,-8.90801661885069e-11,mendota
2012-11-03,-1.13331071256544e-10,2.78959874077753e-10,-1.41776271416821e-10,-2.73557985890914e-10,-1.2067347204072e-10,-4.56811338476136e-10,-5.3634080788123e-10,3.38940421490927e-11,-2.37545153427603e-10,-4.36362224061935e-11,-4.03619283714438e-11,-1.19483486621861e-10,-3.26783788697782e-11,mendota
2012-11-04,-9.81950729973194e-11,-2.27360580317498e-10,-4.54498130075606e-11,-1.59427232694446e-10,-3.73908531860246e-10,2.88773218690975e-11,1.38600286904961e-10,-2.91224353884813e-10,-1.17966291895475e-10,-3.37106288601194e-11,-4.26465242988941e-11,-3.07592155792782e-10,-3.28589309114435e-10,mendota
2012-11-05,5.88609926972814e-11,-1.30275524545045e-10,-9.40110490492626e-11,-1.49416535382289e-10,-1.12642904596317e-10,5.07387186083919e-11,-1.76043743022263e-10,-7.17219325200826e-11,6.35468354039689e-11,-2.86927347350749e-10,2.00954935930604e-11,1.8407357681351e-11,-2.10521773083446e-10,mendota
2012-11-06,8.01332659523939e-11,2.31523328324034e-10,-1.2659845492771e-10,-1.04272655740736e-10,-3.52142510031218e-10,-5.28241277040173e-10,-3.7143391976542e-11,-3.86948483053085e-10,-2.51891740891087e-10,-1.85953196198907e-10,-1.75863997999069e-11,-3.76357466094617e-10,-2.4013935098684e-11,mendota
2012-11-07,-3.73692104179258e-10,2.44170775078471e-10,1.3830389102998e-10,1.52072359806621e-10,-1.29067197797289e-10,-3.44883012053658e-10,-2.07183651224134e-10,-4.54336726381309e-11,-1.72426832963711e-10,-1.04601332354576e-10,-2.57143230180968e-10,-1.94236140328937e-10,-3.12082113106846e-10,mendota
2012-11-08,1.69994413470482,1.67451985517623,1.69289773997817,1.67558758935612,1.73952043899081,1.73935885108871,1.68520124555586,1.7154089017021,1.74144455170225,1.74519883005572,1.73786501629106,1.72159763544069,1.78867499047192,mendota
2012-11-09,-5.3189120149074e-11,-1.89589181239512e-10,3.57438018510452e-10,-1.75227187059754e-10,-4.15841945291613e-11,-1.00632268781195e-10,-3.62013813243756e-10,-3.04596649957272e-10,3.16844989394902e-10,1.01511918915111e-10,1.24528085721781e-10,-2.31725082941905e-10,-1.99832446602088e-10,mendota
2012-11-10,0.00226776073793549,0.0607453356267119,0.20139809988034,0.00302184344215157,0.00551639410743532,0.0625292139740355,0.397110086124628,0.401024232886163,0.112509669442292,0.288586202813543,0.204323257759538,0.158385170541919,0.0639022079831915,mendota
2012-11-11,-8.47956317580928e-11,-2.8598753765805e-10,4.72017767438326e-11,7.2746112325709e-11,2.29324569815824e-10,5.34451651004806e-11,6.19562753619932e-11,-2.76593842649998e-10,1.37659743559106e-10,-9.85010063633267e-11,-8.84448225555037e-11,-8.73355389837938e-11,-1.63980284179917e-10,mendota
2012-11-12,-2.097690449455e-10,-1.40380863114313e-10,-2.83278890206494e-10,-1.7974722415321e-10,-1.79742088581119e-10,-1.52565374727381e-10,4.15577830155491e-11,7.19148833000825e-11,-3.8552226131803e-10,1.18881891034029e-10,-8.79386018779377e-11,-1.41454197681384e-10,1.14054453268255e-10,mendota
2012-11-13,-2.09289235781546e-10,-1.80885120198e-10,-2.83081537507559e-10,-6.40963416177326e-11,-4.65414889035291e-11,-4.84761322756185e-11,-2.35235613292852e-10,-1.44903834820392e-11,2.12979511155687e-12,1.23421003109538e-10,-1.90164365313732e-10,1.64118210973225e-11,-7.59147603060101e-11,mendota
2012-11-14,-4.30522344941028e-11,1.10568133471452e-10,-2.33368466011105e-10,-7.79117641963504e-11,-8.42028400081314e-11,-1.54943878258785e-10,-3.1427133412403e-10,3.6136819846657e-11,-1.33006181591278e-10,6.94696173314917e-11,-1.29459702235692e-10,-2.91803939877968e-10,-1.62049309073607e-10,mendota
2012-11-15,-3.44369454844533e-10,2.02899850446876e-10,-7.30447091601574e-11,3.03453618340391e-11,-3.80085891432864e-10,-2.29548334028371e-10,9.03295775129924e-11,-1.77687126091463e-10,3.87566952663503e-11,-1.32857983653788e-10,3.10879655584338e-10,-2.82207022945734e-10,-2.14966243901845e-10,mendota
2012-11-16,2.46448768127518e-11,3.43349676957842e-13,-2.47007078179152e-10,-4.21401568906968e-10,-2.96099479105721e-10,-5.60012126956112e-11,-6.07993043351503e-11,-1.16380133772435e-10,-1.43200292192409e-10,-1.09803666883012e-10,1.185047933119e-10,-1.20936119870529e-10,-2.1859856067667e-10,mendota
2012-11-17,7.65787164120931e-12,-3.45438387492669e-10,-1.69638950971319e-10,-1.49555195828753e-10,-4.37770838121249e-12,-2.23817769227692e-10,-1.09458849899742e-10,-9.74019939357992e-11,-2.33977398130496e-10,-1.50838355198409e-10,-7.16742450649496e-11,-3.7026741124755e-11,2.26948267243887e-11,mendota
2012-11-18,-2.0864728927014e-10,2.39422571853532e-10,-9.18533751177818e-12,-8.15448146243317e-11,1.69870051715425e-11,-5.66607668827588e-11,8.17032837060045e-11,-1.21028560168172e-10,-3.58336009973265e-10,-3.44093601257918e-10,2.6231768588948e-11,-1.88793901218524e-10,-3.27948096256184e-10,mendota
2012-11-19,1.80175677596251e-10,-1.1089901104476e-11,1.26276381192273e-10,-1.83803592452141e-10,-2.14380788683443e-10,-5.94325085057219e-11,4.54476120480929e-11,-2.55164567619525e-11,7.45274221882168e-11,-1.97153878929923e-10,-2.16771030665341e-10,-2.27933563432251e-10,-1.95388709436845e-10,mendota
2012-11-20,0.00113450907319779,-4.20676719588946e-12,-8.76033223856946e-11,-1.18866484317756e-11,-2.8620543264535e-11,-2.9551549119363e-10,-1.24597049118434e-10,-9.6807734879526e-11,-1.09527813296396e-10,0.0011201933088408,2.09384610691812e-11,-1.14364788553197e-10,0.0109046147763413,mendota
2012-11-21,2.0515159369416,2.1147841037129,2.0300533853699,2.02656893252299,2.03655887244254,2.08771694909053,2.07727577400712,2.08312981975353,2.0840527687954,2.0843852803308,2.08310678026809,2.0800319207667,2.12074636200094,mendota
2012-11-22,-1.30402446541014e-10,1.34678910786714e-10,-2.46772309169267e-10,3.36959557970016e-11,-1.65091035057939e-10,1.62937029392238e-11,-1.19189291706348e-11,-4.13858880811234e-10,-6.24338835664795e-12,1.3191083742953e-10,-8.6417005232616e-12,-4.21050882698452e-11,-7.85764539555893e-11,mendota
2012-11-23,1.10265868371224e-10,-1.19664698951367e-10,-1.02418714215794e-10,-1.35182930504812e-10,-2.6807833046955e-10,-2.65241293715713e-10,-8.29167460258513e-11,-4.61458297565561e-10,-5.45793928794909e-11,3.04260636811873e-11,-1.80930606693665e-10,-1.99525045929769e-10,5.09793568435248e-11,mendota
2012-11-24,-1.40096939342982e-10,-2.51625424795498e-10,-1.55428089341675e-10,-1.31987137357743e-10,-2.58590727857544e-11,-1.26063621777064e-10,2.54599654689487e-11,-1.57064869532471e-10,9.65032688198305e-11,-6.52129617210015e-11,-1.70518601105234e-10,-1.80293062101194e-10,-2.35422694847605e-10,mendota
2012-11-25,-1.61229818498475e-10,-2.33667796498709e-10,-2.48313714449798e-10,-2.45811957188203e-10,-2.31621637846924e-10,-1.43465140981686e-10,1.65424113590714e-11,1.2547669925235e-11,5.73313258672449e-11,1.06259388486893e-10,-2.9907370899971e-11,1.11845423615861e-10,-2.69001999792819e-10,mendota
2012-11-26,-4.8164329684364e-12,-2.27407534119476e-10,-2.87753440804284e-11,-1.45113659622977e-10,-2.05899758201322e-10,-1.47836246484496e-10,-1.22699822057296e-10,-2.84317009422082e-10,4.29920749353196e-13,-1.79686330941271e-10,-8.42417236253937e-11,-2.24759779879858e-10,1.48021127079781e-10,mendota
2012-11-27,1.49931559897726e-10,-2.91898581135079e-10,-7.42831156873045e-11,-1.54461868135364e-10,-4.85091466676336e-12,1.23619089461629e-10,-1.87611252331225e-10,-1.50318195110881e-11,-3.30000124133217e-10,-1.60081651309503e-10,-7.16140855061664e-11,3.81917823363128e-11,-1.40632506146784e-10,mendota
2012-11-28,-1.43601600468682e-10,1.27406207052348e-11,-5.92380904194103e-11,-2.3541095639711e-10,-2.69340947550842e-10,-3.18156027584483e-11,-1.52043013680385e-10,-8.15609549937613e-11,2.32208560371638e-10,-1.65571577875049e-10,-5.90708174998668e-11,-2.72732626090534e-10,1.06150074166665e-10,mendota
2012-11-29,-3.11772511475059e-10,-2.2053320404876e-10,-2.01367249004216e-10,-7.25282173384089e-11,-3.02565164368604e-10,-2.30385432279245e-10,-1.49262468219551e-10,-9.22400103309373e-11,-1.44030053911724e-10,-1.1801544665692e-10,-6.87447680134695e-11,-1.59797727538172e-10,-9.28071242204424e-11,mendota
2012-11-30,-5.55382775542428e-11,-1.33287904403141e-10,9.84269073945815e-12,-1.29314438910825e-10,-3.42220584750923e-10,-4.95286310930623e-10,-5.10336471770608e-11,1.40685329174008e-11,-1.42120354746935e-10,-2.57626707610701e-10,-4.92677440308268e-11,-7.5847264215668e-11,-2.04026741694327e-10,mendota
2012-12-01,1.74261699506599e-10,-6.9426331795294e-11,-1.02482542040357e-10,-3.05803509398715e-10,-3.75670033087545e-10,-2.99954826439938e-10,-4.06646336635652e-10,-1.34085385383596e-10,-2.09287034822079e-10,-2.1111603213972e-11,3.8389135035248e-11,-3.75832170434997e-10,7.10792523555205e-11,mendota
2012-12-02,8.822399295558e-11,0.00013337680649997,5.66270188375877e-11,0.000130314403513881,0.000118982475935962,-2.92008629108462e-11,0.000851452571672403,7.69558141342221e-11,-4.9971317407328e-11,-2.23602808853015e-10,0.00077120398004831,-3.58610396253569e-10,0.000680473491609262,mendota
2012-12-03,0.498845970127722,0.508211882177204,0.473899745678952,0.477831662243436,0.434975478594453,0.468143242920031,0.480401725220009,0.519489300226225,0.514626121587886,0.507123252169066,0.503178898883964,0.56797014706447,0.510349918051485,mendota
2012-12-04,-3.53875398785437e-10,-2.51901278382114e-10,7.47695277296614e-11,-4.73850433021747e-10,4.42605612418583e-11,-2.84220167205504e-10,0.0015509528231427,0.00163146903222149,-2.19964622852943e-10,-1.76164795792985e-10,0.00179097720289449,0.00196266526113199,0.00295830000531588,mendota
2012-12-05,1.39224625740626e-10,2.48268227954132e-12,-2.46786248579229e-11,-2.54270978075647e-10,-3.01362706846096e-11,-2.63592775074422e-10,-1.28903593143525e-10,-1.71257389833218e-10,-0.000177246658210082,-0.000223370546894433,-2.98643054597201e-10,-8.87067367321575e-11,0.000261871479918952,mendota
2012-12-06,1.53819187970802e-10,-4.23545303428487e-11,-0.00117896661752192,-0.00653409127584906,-0.0117912497632885,-0.0124228147942608,-0.0136965377680793,-0.0139454666139186,-2.61379343503093e-10,-1.72454711783635e-10,-0.0133967708945143,-0.0151659202193065,-1.20579564436765e-10,mendota
2012-12-07,-1.1500380045198e-10,-1.07317316337691e-10,-9.67035561313892e-11,-2.51428072096563e-10,2.50740639089491e-11,0.00340617684265959,-0.000194186612341992,-0.000319378800082463,-7.65989039322035e-05,-8.68339327094583e-05,-0.000779242429821869,-0.00226072519086539,0.000972023779037457,mendota
2012-12-08,-7.00117870136965e-11,2.41276513378474e-11,-2.11056606234092e-10,-0.0002662576358093,-0.000875867631610595,-0.000260508804821213,-0.00206374660255345,-0.0022516910698696,-0.00174991182648165,-0.00214302686220561,-0.00233435589030674,-0.00321220113761074,-0.00308728409388296,mendota
2012-12-09,-2.18996200687164e-10,-2.10759476705956e-10,-0.0016544256942915,-0.00143429128321338,-0.00316023519600733,-0.000216261346103092,-0.00685654528720022,-0.00683160563979266,-0.00499530751553768,-0.00709688398570213,-0.00780478806762562,-0.00787719589220676,-0.00800024838591996,mendota
2012-12-10,-2.01767823627333e-10,-2.84204760489231e-10,3.40158285729709e-11,-1.09755245774723e-10,-9.67592668482486e-05,-1.69162076419988e-10,-0.000733770091130585,-0.00446248181077214,-0.00185901529378757,-0.00131369079876105,-0.00706249114196722,-0.001653012148141,-0.000937638231987203,mendota
2012-12-11,-0.0176580944719072,-0.0349182130258579,-0.0291249367946987,-0.00168429031832836,-3.2511042598551e-05,-0.000300739147018759,-0.00165003703922121,-0.0026835543940788,-0.000562354514685365,-0.000316234792671697,-0.00306436446872911,-0.00155331593010499,-9.51048693620501e-06,mendota
2012-12-12,0.0316876686347575,0.0312119097736001,0.032496791446632,0.0303208412973127,0.0317142427457169,0.0020011871267821,0.000418612005636854,0.0029388992206052,0.0017530434147952,0.000539414829562141,0.00394521943513738,0.00394101728779063,-2.83847471402311e-10,mendota
2012-12-13,-1.71405587770709e-10,2.6038304251739e-10,1.52974753188369e-10,-1.56632747823651e-10,0.000455146625705512,0.00144492342339669,0.00048815480830561,0.00102402664124,0.00106303929380968,0.00123972734740638,0.0178040300348851,0.0176050818706509,0.00854836272105034,mendota
2012-12-14,0.624258542469254,0.638276116870776,0.618560951775775,0.601350896428219,0.607798694397125,0.687440515789187,0.000740543902268727,0.653465533315152,0.606141322449403,0.697551414139344,0.634301527080266,0.629447061843269,0.0350194769274419,mendota
