datetime,temp_null_GLM,temp_01_GLM,temp_05_GLM,temp_1_GLM,temp_15_GLM,temp_2_GLM,temp_25_GLM,temp_3_GLM,temp_35_GLM,temp_4_GLM,temp_45_GLM,temp_5_GLM,temp_10_GLM,id
2008-09-25,-1.0137767791748,-0.988378524780273,-3.41429138183594,-7.79062175750732,-9.47956657409668,-9.75281429290771,-12.0741443634033,-11.9587211608887,-11.5707759857178,-12.2640924453735,-12.0003070831299,-12.0546636581421,-11.8750553131104,monona
2008-09-26,-0.758577346801758,-0.85699462890625,-3.24098014831543,-7.5979528427124,-9.26247119903564,-9.5336742401123,-11.8030652999878,-11.7270011901855,-11.3260631561279,-12.0085163116455,-11.738805770874,-11.7964181900024,-11.5359573364258,monona
2008-09-27,-0.83734130859375,-0.561494827270508,-2.95467376708984,-7.31839752197266,-8.96421813964844,-9.29665184020996,-11.5653190612793,-11.5462942123413,-11.2232475280762,-11.8421287536621,-11.4795522689819,-11.5782251358032,-11.5143260955811,monona
2008-09-28,-0.592075347900391,-0.680976867675781,-2.92321586608887,-7.28897762298584,-8.91644382476807,-9.25867080688477,-11.4290752410889,-11.4662408828735,-11.0155057907104,-11.6842517852783,-11.5380973815918,-11.5814609527588,-11.5928659439087,monona
2008-09-29,-0.484926223754883,-0.474647521972656,-2.7620906829834,-7.13837623596191,-8.79364109039307,-9.1331844329834,-11.3055353164673,-11.314754486084,-10.8817291259766,-11.5720624923706,-11.3168649673462,-11.4176483154297,-11.3490524291992,monona
2008-09-30,-0.240299224853516,-0.233362197875977,-2.44333648681641,-6.82178211212158,-8.47156143188477,-8.8060302734375,-10.9746751785278,-10.9649782180786,-10.5521821975708,-11.2405252456665,-10.9675331115723,-11.0091495513916,-10.8274574279785,monona
2008-10-01,0,0,-0.786947250366211,-6.22465038299561,-7.80353355407715,-8.15669250488281,-10.289008140564,-10.3050622940063,-9.91506767272949,-10.6376485824585,-10.2137365341187,-10.2304830551147,-9.83642482757568,monona
2008-10-02,0,0,0,-4.09635353088379,-7.21504974365234,-7.61392784118652,-9.65356063842773,-9.70233726501465,-9.27927398681641,-10.0261058807373,-9.50584602355957,-9.50076007843018,-8.93535423278809,monona
2008-10-03,0,0,0,-3.61582469940186,-6.84236907958984,-7.23079967498779,-9.20854568481445,-9.27265930175781,-8.90078258514404,-9.65125465393066,-9.01498413085938,-8.99861526489258,-8.59722709655762,monona
2008-10-04,-0.0375347137451172,-0.0421466827392578,0,-2.98623275756836,-6.55193710327148,-6.92903709411621,-8.86854267120361,-8.94295597076416,-8.56400775909424,-9.32351303100586,-8.64432525634766,-8.67296314239502,-8.15767478942871,monona
2008-10-05,-0.186071395874023,-0.188808441162109,-0.181955337524414,-2.71504974365234,-6.36906242370605,-6.7429370880127,-8.65974998474121,-8.73655891418457,-8.35563182830811,-9.11774444580078,-8.41817092895508,-8.44801235198975,-7.89897537231445,monona
2008-10-06,0,0,0,-1.91049957275391,-5.92049980163574,-6.28592586517334,-8.12889862060547,-8.22555732727051,-7.83802509307861,-8.61190414428711,-7.83900451660156,-7.8597936630249,-7.20571613311768,monona
2008-10-07,-0.179439544677734,-0.179126739501953,-0.173501968383789,0,-5.79585647583008,-6.12679481506348,-7.98974800109863,-8.07577133178711,-7.68673992156982,-8.45388889312744,-7.71516418457031,-7.74314212799072,-7.14601612091064,monona
2008-10-08,-0.1397705078125,-0.137958526611328,-0.112485885620117,0,-5.4948902130127,-5.84257411956787,-7.68881988525391,-7.77480792999268,-7.38106346130371,-8.15065288543701,-7.40265560150146,-7.43482685089111,-6.83071804046631,monona
2008-10-09,-0.265975952148438,-0.283452987670898,-0.275876998901367,-0.263286590576172,-5.38228034973145,-5.72690486907959,-7.58832550048828,-7.6773738861084,-7.27148723602295,-8.03454971313477,-7.31729698181152,-7.35458087921143,-6.79714488983154,monona
2008-10-10,-0.116430282592773,-0.127906799316406,-0.130847930908203,0,-5.05759334564209,-5.39969825744629,-7.2176399230957,-7.31982612609863,-6.9052095413208,-7.67513656616211,-6.92026996612549,-6.95909881591797,-6.35117626190186,monona
2008-10-11,-0.203191757202148,-0.210050582885742,-0.0620136260986328,0,-4.88278675079346,-5.22280788421631,-7.03294467926025,-7.1342306137085,-6.71735572814941,-7.48659133911133,-6.73290729522705,-6.77641201019287,-6.17583179473877,monona
2008-10-12,-0.681610107421875,-0.576408386230469,-0.229778289794922,-0.442237854003906,-4.95563983917236,-5.26564407348633,-7.13046741485596,-7.37253475189209,-6.90128993988037,-7.58840179443359,-6.85542488098145,-7.01031494140625,-6.76492404937744,monona
2008-10-13,-0.930177688598633,-0.896343231201172,-0.824813842773438,-0.802101135253906,-5.28225135803223,-5.53288650512695,-7.44923782348633,-7.77965831756592,-7.24011993408203,-8.05446147918701,-7.26201629638672,-7.29408359527588,-7.11020565032959,monona
2008-10-14,-1.12456893920898,-1.03088188171387,-0.25328254699707,-0.627086639404297,-5.48065662384033,-5.71349716186523,-7.78717041015625,-8.06424808502197,-7.41317272186279,-8.2916316986084,-7.64978408813477,-7.73801517486572,-7.76542949676514,monona
2008-10-15,-0.928977966308594,-0.871681213378906,-0.0378932952880859,-0.045623779296875,-5.27242660522461,-5.5578088760376,-7.63078022003174,-7.76184844970703,-7.26963806152344,-8.0488224029541,-7.47027778625488,-7.54108238220215,-7.48677730560303,monona
2008-10-16,-0.550952911376953,-0.537361145019531,0,0,-4.92056083679199,-5.24290657043457,-7.2313928604126,-7.27279567718506,-6.90303611755371,-7.57725715637207,-7.05060768127441,-7.12256813049316,-6.76848220825195,monona
2008-10-17,-0.19611930847168,-0.179855346679688,0,0,-4.5837574005127,-4.91087341308594,-6.8433837890625,-6.84136009216309,-6.55337238311768,-7.18963432312012,-6.62022876739502,-6.69213485717773,-6.17982006072998,monona
2008-10-18,-0.215904235839844,-0.204351425170898,-0.196836471557617,-0.213024139404297,-4.4628267288208,-4.78851795196533,-6.70911693572998,-6.71087551116943,-6.42121410369873,-7.05682373046875,-6.47992992401123,-6.55249309539795,-6.02849197387695,monona
2008-10-19,-0.25390625,-0.25312614440918,-0.253771781921387,-0.251689910888672,-4.30119132995605,-4.62448024749756,-6.52604675292969,-6.53521347045898,-6.24420166015625,-6.88075160980225,-6.28097629547119,-6.35294342041016,-5.80422019958496,monona
2008-10-20,0,0,0,0,-3.9049072265625,-4.22308826446533,-6.0577974319458,-6.11799335479736,-5.8754358291626,-6.45567321777344,-6.04299926757812,-5.9132251739502,-5.27633857727051,monona
2008-10-21,-0.0239696502685547,-0.0256357192993164,-0.0242719650268555,0,-3.65543460845947,0,-5.80700874328613,-5.85381412506104,-5.62094306945801,-6.18950462341309,-5.76206111907959,-5.63550758361816,-4.97877216339111,monona
2008-10-22,0,0,0,0,-3.21547794342041,0,-5.36991786956787,-5.38025283813477,-5.15794086456299,-5.69954013824463,-5.22058010101318,-5.07747840881348,-4.29572582244873,monona
2008-10-23,0,0,0,0,-2.53035163879395,0,-4.67726516723633,-4.63037586212158,-4.44641590118408,-5.03536605834961,-4.43212985992432,-4.22471904754639,-3.2644567489624,monona
2008-10-24,0,0,0,0,-2.10995006561279,0,-4.27656650543213,-4.25294017791748,-4.01934719085693,-4.59335517883301,-3.96793079376221,-3.7965087890625,-2.7799825668335,monona
2008-10-25,-0.176712989807129,-0.180218696594238,-0.192693710327148,-0.011235237121582,-2.02621555328369,-0.0144004821777344,-4.2086067199707,-4.17674827575684,-3.94054222106934,-4.51278495788574,-3.90178203582764,-3.74223613739014,-2.78360748291016,monona
2008-10-26,0,0,0,0,-1.71706771850586,0,-3.91914367675781,-3.87201690673828,-3.63987350463867,-4.22137355804443,-3.67779922485352,-3.42255783081055,-2.46792030334473,monona
2008-10-27,0,0,0,0,-0.329928398132324,0,-3.23168468475342,-3.17039203643799,-2.93217945098877,-3.53433895111084,-2.92901611328125,-2.59903526306152,-1.74218368530273,monona
2008-10-28,0,0,0,0,0,0,-2.47477245330811,-2.39991474151611,-2.14708614349365,-2.77596855163574,-2.04913330078125,-1.68358325958252,-0.677419662475586,monona
2008-10-29,0,0,0,0,0,0,-2.03544235229492,-1.92581653594971,-1.68558788299561,-2.29748249053955,-1.54779148101807,-1.16727161407471,-0.0980644226074219,monona
2008-10-30,0,0,0,0,0,0,-1.68766117095947,-1.55360317230225,-1.32509422302246,-1.92075157165527,-1.22791385650635,-0.759576797485352,0.356151580810547,monona
2008-10-31,0,0,0,0,0,0,-1.41957855224609,-1.26913642883301,-1.04297828674316,-1.62940883636475,-0.947660446166992,-0.495676040649414,0.576677322387695,monona
2008-11-01,-0.133814811706543,-0.13355827331543,-0.129996299743652,-0.128361701965332,-0.128574371337891,-0.128505706787109,-1.54017066955566,-1.28417491912842,-1.14870357513428,-1.68661880493164,-1.03147411346436,-0.578944206237793,0.387682914733887,monona
2008-11-02,-0.29356861114502,-0.296427726745605,-0.320962905883789,-0.120870590209961,-0.122467994689941,-0.125919342041016,-1.41723728179932,-1.26799011230469,-1.02552604675293,-1.61656951904297,-0.993401527404785,-0.631572723388672,0.236505508422852,monona
2008-11-03,0,0,0,0,0,0,-1.46484756469727,-1.43713092803955,-1.07463645935059,-1.67255401611328,-1.08387088775635,-0.762893676757812,-0.0107336044311523,monona
2008-11-04,-0.336357116699219,-0.514211654663086,-0.529288291931152,-0.18590259552002,-0.110171318054199,-0.0760688781738281,-1.7424955368042,-1.79084300994873,-1.35026454925537,-2.07928943634033,-1.45233821868896,-1.17835903167725,-0.614748954772949,monona
2008-11-05,-0.0803947448730469,-0.0899267196655273,-0.65592098236084,0,0,0,-1.9431095123291,-1.91368770599365,-1.53224563598633,-2.278977394104,-1.67693328857422,-1.47435283660889,-1.05381965637207,monona
2008-11-06,0,0,0,0,0,0,-2.03400611877441,-2.0119743347168,-1.66170501708984,-2.24884700775146,-1.83623886108398,-1.69224262237549,-1.37987232208252,monona
2008-11-07,0,0,0,0,0,0,-1.98363208770752,-1.95141220092773,-1.57433414459229,-2.18998718261719,-1.79766845703125,-1.66233539581299,-1.39315128326416,monona
2008-11-08,0,0,0,0,0,0,-1.56853199005127,-1.50569343566895,-1.14503383636475,-1.7401876449585,-1.31329536437988,-1.14337158203125,-0.741052627563477,monona
2008-11-09,0,0,0,0,0,0,-1.03548336029053,-0.952256202697754,-0.595983505249023,-1.20470428466797,-0.751652717590332,-0.482209205627441,0.0737018585205078,monona
2008-11-10,0,0,0,0,0,0,-0.377649307250977,-0.274384498596191,0.087244987487793,-0.499847412109375,0.00463104248046875,0.334942817687988,1.07524490356445,monona
2008-11-11,0,0,0,0,0,0,0.0713920593261719,0.199179649353027,0.551664352416992,-0.0576820373535156,0.525026321411133,0.89898681640625,1.76321315765381,monona
2008-11-12,0,0,0,0,0,0,0.458629608154297,0.604241371154785,0.933555603027344,0.35340404510498,0.963590621948242,1.36414957046509,2.30544281005859,monona
2008-11-13,0,0,0,0,0,0,0.586009979248047,0.736171722412109,1.06539726257324,0.487025260925293,1.08405780792236,1.46794366836548,2.36280584335327,monona
2008-11-14,0,0,0,0,0,0,0.539493560791016,0.685334205627441,1.02170181274414,0.434149742126465,0.984953880310059,1.31489896774292,2.06579160690308,monona
2008-11-15,-0.0817184448242188,-0.0189628601074219,0,0,0,0,0.620850563049316,0.769112586975098,1.10604190826416,0.518877029418945,1.05544471740723,1.36892127990723,2.07899141311646,monona
2008-11-16,0,0,0,0,0,0,1.08644390106201,1.2587103843689,1.58858203887939,0.800634384155273,1.50332021713257,1.91096878051758,2.69769716262817,monona
2008-11-17,0,0,0,0,0,0,1.59490394592285,1.79249811172485,2.11259984970093,1.33672618865967,2.0787181854248,2.2981481552124,3.42581033706665,monona
2008-11-18,0,0,0,0,0,0,2.30059766769409,2.52670335769653,2.83412647247314,2.04970693588257,2.87027406692505,3.14225053787231,3.97739553451538,monona
2008-11-19,0,0,0,0,0,0,2.809739112854,3.05581474304199,3.35336399078369,2.57604169845581,3.44288396835327,3.75302362442017,4.71230220794678,monona
2008-11-20,0,0,0,0,0,0,3.33703184127808,3.60200595855713,3.89720106124878,3.12414312362671,3.87552213668823,4.33638381958008,5.35589408874512,monona
2008-11-21,0,0,0,0,0,0,4.01735258102417,4.19510746002197,4.58833885192871,3.8239312171936,4.61095857620239,5.1027364730835,6.22258734703064,monona
2008-11-22,0,0,0,0,0,0,4.69398927688599,4.89285135269165,5.27698278427124,4.5193018913269,5.36189413070679,5.90084147453308,7.16080331802368,monona
2008-11-23,0,0,0,0,0,0,5.09078335762024,5.3004412651062,5.67966389656067,4.92700529098511,5.79031729698181,6.34582185745239,7.64985799789429,monona
2008-11-24,0.087587833404541,0.0746176242828369,0.0819339752197266,0.0818996429443359,0.0818276405334473,0.0706057548522949,5.31164312362671,5.52498769760132,5.90201616287231,5.15399122238159,6.00834012031555,6.55129671096802,7.81937789916992,monona
2008-11-25,0,0,0,0,0,0,5.4854531288147,5.70072650909424,6.07635450363159,5.332515001297,6.17071151733398,6.69486713409424,7.91060483455658,monona
2008-11-26,0.0721347332000732,0.0718245506286621,0.0718269348144531,0.0717771053314209,0.0720381736755371,0.072152853012085,5.79952716827393,5.96184849739075,6.39365863800049,5.65430355072021,6.42154455184937,7.01504325866699,8.15475237369537,monona
2008-11-27,0.184861421585083,0.21635913848877,0.000111818313598633,0.000110387802124023,0.000220298767089844,0.000219106674194336,6.04705142974854,5.9316201210022,6.64411330223083,5.90774393081665,6.48427104949951,7.28449249267578,7.7923835515976,monona
2008-11-28,0.174892425537109,0.206519603729248,0,0,0,0,6.30734062194824,5.90694785118103,6.90643692016602,6.17369890213013,6.3686089515686,7.27218174934387,7.47162437438965,monona
2008-11-29,0.165795564651489,0,0,0,0,0,6.51082324981689,5.93174290657043,7.21268248558044,6.39983916282654,6.25504183769226,7.02046406269073,7.16962051391602,monona
2008-11-30,0.15861701965332,0,0,0,0,0,6.48406577110291,5.8844883441925,7.40647864341736,6.33708333969116,6.21064424514771,6.89150154590607,7.01511776447296,monona
2008-12-01,0.141994953155518,0,0,0,0,0,6.47608804702759,5.86483788490295,7.45010900497437,6.32886624336243,6.18536567687988,6.84114670753479,7.00599658489227,monona
2008-12-02,0.119547605514526,0,0,0,0,0,6.46667003631592,5.84054470062256,0,6.36636805534363,6.16475629806519,6.83535981178284,6.98510205745697,monona
2008-12-03,0.0968260765075684,0,-0.302241086959839,-0.267340898513794,-0.246573209762573,-0.236300230026245,6.44996333122253,5.8050525188446,0.405498385429382,6.30337071418762,6.135409116745,6.70339608192444,6.83236181735992,monona
2008-12-04,0.0817439556121826,0,-0.235280752182007,-0.212898254394531,-0.197032451629639,-0.191200017929077,6.42124676704407,5.78093194961548,0,6.28507447242737,6.11518168449402,6.6769163608551,6.77473378181458,monona
2008-12-05,0.0661375522613525,0,-0.329160928726196,-0.295974969863892,-0.274373769760132,-0.26492977142334,6.36641407012939,5.75301861763,0.661696553230286,6.2403416633606,6.09226679801941,6.58684325218201,6.67042970657349,monona
2008-12-06,0.0480976104736328,0,-0.415672063827515,-0.373144626617432,-0.346270799636841,-0.33365273475647,6.32113194465637,5.7247416973114,0.884569525718689,6.18841671943665,6.06482291221619,6.50402283668518,6.54715490341187,monona
2008-12-07,0.0341265201568604,0,-0.565745115280151,-0.504109859466553,-0.467981100082397,-0.449236154556274,6.30732989311218,5.69821381568909,0.619840264320374,6.17262935638428,6.04448628425598,6.47111463546753,6.5069477558136,monona
2008-12-08,0.0190539360046387,0,-0.681942701339722,-0.605226755142212,-0.579665899276733,-0.560033321380615,6.22101664543152,5.6771981716156,0.356682896614075,6.08238410949707,5.95690751075745,6.3311550617218,6.24885654449463,monona
2008-12-09,0.00555729866027832,0,-0.824998140335083,-0.72927713394165,-0.69008207321167,-0.666092872619629,6.24581360816956,5.66393184661865,0.303104221820831,6.10344314575195,5.93093276023865,6.30497026443481,6.19280791282654,monona
2008-12-10,0,0,-1.0562264919281,-0.932857513427734,-0.878423452377319,-0.844853401184082,6.23280739784241,5.64902901649475,0.0550811886787415,6.08881139755249,5.91536664962769,6.28835964202881,6.15277147293091,monona
2008-12-11,0,0,-1.1200385093689,-1.00024271011353,-0.945657968521118,-0.912458658218384,6.20211410522461,5.61479425430298,-0.131898105144501,6.05428171157837,5.87855863571167,6.24962210655212,6.0584990978241,monona
2008-12-12,0,0,-1.14741516113281,-1.02612972259521,-0.973111867904663,-0.942414999008179,6.14825010299683,5.65195250511169,-0.211705446243286,5.99872279167175,5.8893129825592,6.18535447120667,6.04980683326721,monona
2008-12-13,0,0,-1.21547842025757,-1.03132319450378,-0.974852085113525,-0.937821388244629,6.05868411064148,5.61082673072815,-0.318449258804321,5.9056704044342,5.80220127105713,6.05241394042969,5.87336039543152,monona
2008-12-14,0,0,-1.21438050270081,-1.04512476921082,-0.949305295944214,-0.898017168045044,6.06990599632263,5.63266444206238,-0.207363605499268,5.91337156295776,5.81513237953186,6.07892227172852,5.88336086273193,monona
2008-12-15,0,0,-1.22794580459595,-1.129239320755,-1.04452681541443,-0.995049238204956,6.05781817436218,5.62015438079834,-0.189326882362366,5.90191388130188,5.79728865623474,6.06125903129578,5.84699296951294,monona
2008-12-16,0,0,-1.3278489112854,-1.17282962799072,-1.09495806694031,-1.04951310157776,5.99835181236267,5.58624362945557,-0.404425501823425,5.84800219535828,5.75792455673218,5.99456381797791,5.77333736419678,monona
2008-12-17,0,0,-1.29940104484558,-1.14833641052246,-1.07625341415405,-1.0175085067749,5.94256496429443,5.56045913696289,-0.404742479324341,5.78397417068481,5.67793846130371,5.89592432975769,5.66064834594727,monona
2008-12-18,0,0,-1.44082045555115,-1.2721529006958,-1.19537711143494,-1.12520909309387,5.9179859161377,5.52802729606628,-0.505964636802673,5.76104784011841,5.6753032207489,5.86816239356995,5.57608819007874,monona
2008-12-19,0,0,-1.45878338813782,-1.35142660140991,-1.26990580558777,-1.19600391387939,5.90250658988953,5.5703227519989,-0.522851705551147,5.73901319503784,5.65740418434143,5.83728075027466,5.6248152256012,monona
2008-12-20,0,0,-1.61890506744385,-1.44069123268127,-1.35783648490906,-1.28242754936218,5.88745021820068,5.55733799934387,-0.500858783721924,5.73195600509644,5.63964223861694,5.81829857826233,5.93995499610901,monona
2008-12-21,0,0,-1.66722965240479,-1.48711943626404,-1.40558409690857,-1.33299374580383,5.86704039573669,5.5368230342865,-0.529445886611938,5.71131563186646,5.61240434646606,5.78927659988403,5.89213633537292,monona
2008-12-22,0,0,-1.69992971420288,-1.5201678276062,-1.37080359458923,-1.36851477622986,5.86436986923218,5.51465463638306,-0.642439365386963,5.71526193618774,5.65390539169312,5.81316900253296,5.84755897521973,monona
2008-12-23,0,0,-1.64671492576599,-1.47118353843689,-1.40482473373413,-1.30353283882141,5.75299501419067,5.49381685256958,-0.758946776390076,5.59872531890869,5.55396771430969,5.7215039730072,5.65806460380554,monona
2008-12-24,0,0,-1.58431696891785,-1.40066480636597,-1.29269075393677,-1.22018623352051,5.78241777420044,5.52567601203918,-0.642615675926208,5.63926100730896,5.59150147438049,5.74193668365479,5.69893884658813,monona
2008-12-25,0,0,-1.62632751464844,-1.45187401771545,-1.3536593914032,-1.2748498916626,5.7692437171936,5.51136541366577,-0.648672938346863,5.62750625610352,5.5738685131073,5.72379994392395,5.66364765167236,monona
2008-12-26,0,0,-1.67885637283325,-1.5060293674469,-1.4103217124939,-1.33060312271118,5.7445924282074,5.48406767845154,-0.673443913459778,5.6052258014679,5.5408411026001,5.68990707397461,5.59735918045044,monona
2008-12-27,0,0,-1.70264029502869,-1.53239941596985,-1.43511438369751,-1.35674166679382,5.72367858886719,5.4622654914856,-0.677513837814331,5.58667421340942,5.51210260391235,5.65961289405823,5.5372257232666,monona
2008-12-28,0,0,-1.7175235748291,-1.56616759300232,-1.47179865837097,-1.39349508285522,5.70522570610046,5.44336986541748,-0.704104781150818,5.57031154632568,5.48637723922729,5.6322295665741,5.48236632347107,monona
2008-12-29,0,0,-1.80746674537659,-1.64179134368896,-1.54573488235474,-1.46844482421875,5.67284798622131,5.40550684928894,-0.752007007598877,5.54021406173706,5.44151616096497,5.58628821372986,5.38986253738403,monona
2008-12-30,0,0,-1.83467245101929,-1.67345952987671,-1.57197093963623,-1.49809169769287,5.63991045951843,5.36886811256409,-0.760879635810852,5.50979208946228,5.39608144760132,5.5389232635498,5.29369378089905,monona
2008-12-31,0,0,-1.83811664581299,-1.68270754814148,-1.57595205307007,-1.50650691986084,5.61809277534485,5.34517478942871,-0.756423592567444,5.48977375030518,5.36554646492004,5.50671148300171,5.2275927066803,monona
2009-01-01,0,0,-1.88911962509155,-1.66559410095215,-1.62730813026428,-1.48689866065979,5.62226939201355,5.40022325515747,-0.868811130523682,5.50420641899109,5.41424798965454,5.53091788291931,5.39091897010803,monona
2009-01-02,0,-0.0072941780090332,-1.88435292243958,-1.61146330833435,-1.62180733680725,-1.42806148529053,5.64059329032898,5.44769430160522,-0.82752525806427,5.51903438568115,5.46086502075195,5.53666663169861,5.55631756782532,monona
2009-01-03,0,-0.0366435050964355,-1.90628385543823,-1.66148567199707,-1.52501344680786,-1.48278307914734,5.64526319503784,5.41069412231445,-0.883806109428406,5.52900671958923,5.49216175079346,5.49039649963379,5.58569192886353,monona
2009-01-04,0,-0.0561256408691406,-1.90604209899902,-1.67238092422485,-1.47195434570312,-1.49477934837341,5.62824678421021,5.39337229728699,-0.829493284225464,5.50734806060791,5.46529769897461,5.46640372276306,5.64372682571411,monona
2009-01-05,0,-0.0887680053710938,-1.94949436187744,-1.72552537918091,-1.54921817779541,-1.55307483673096,5.6042537689209,5.35566878318787,-0.871783494949341,5.47232818603516,5.41828036308289,5.41764521598816,5.69160604476929,monona
2009-01-06,0,0,-1.86316752433777,-1.75427079200745,-1.58678197860718,-1.50270390510559,5.6146719455719,5.42114615440369,-0.959294080734253,5.47286462783813,5.43514132499695,5.47622871398926,5.96132516860962,monona
2009-01-07,0,0,-1.73522353172302,-1.61764240264893,-1.50905799865723,-1.45887088775635,5.59321999549866,5.42502737045288,-0.926635146141052,5.47139716148376,5.43605494499207,5.46121072769165,5.96397829055786,monona
2009-01-08,0,0,-1.76372337341309,-1.65461111068726,-1.53830075263977,-1.48990631103516,5.58123970031738,5.41275119781494,-0.92434024810791,5.457763671875,5.42051219940186,5.44136047363281,6.06255578994751,monona
2009-01-09,0,0,-1.82716417312622,-1.69281435012817,-1.5751211643219,-1.5298535823822,5.55908799171448,5.38939452171326,-0.943705201148987,5.43248772621155,5.39154863357544,5.40476655960083,6.16090536117554,monona
2009-01-10,0,0,-1.85196495056152,-1.71537256240845,-1.59660029411316,-1.55256104469299,5.5402410030365,5.36998319625854,-0.952823519706726,5.41091513633728,5.36645174026489,5.37267017364502,6.26644253730774,monona
2009-01-11,0,-0.00891685485839844,-1.91969227790833,-1.78293895721436,-1.66269135475159,-1.61877036094666,5.51045322418213,5.33868288993835,-0.997143864631653,5.37670373916626,5.32656216621399,5.3220362663269,6.39215970039368,monona
2009-01-12,0,-0.0211868286132812,-1.92572665214539,-1.79054617881775,-1.67068362236023,-1.62752246856689,5.49369621276855,5.32059550285339,-0.999943017959595,5.35739016532898,5.30407047271729,5.29377341270447,6.55875134468079,monona
2009-01-13,0,-0.0494613647460938,-1.95318603515625,-1.82192134857178,-1.70209288597107,-1.65923833847046,5.45868182182312,5.28370070457458,-0.952262997627258,5.49904370307922,5.25614738464355,5.23275303840637,6.69799590110779,monona
2009-01-14,0,-0.0792245864868164,-1.99125337600708,-1.8636040687561,-1.7432746887207,-1.56809067726135,5.53712320327759,5.41766405105591,-0.989747643470764,5.51156902313232,5.42594289779663,5.3829517364502,6.68375682830811,monona
2009-01-15,0,-0.103493213653564,-1.88761925697327,-1.75845193862915,-1.63506197929382,-1.49902153015137,5.55849432945251,5.46369671821594,-1.01739585399628,5.49673080444336,5.46299004554749,5.42958188056946,6.68206644058228,monona
2009-01-16,0,0,-1.9861946105957,-1.86884236335754,-1.76687979698181,-1.6687171459198,5.370285987854,5.26753187179565,-1.2219740152359,5.27974653244019,5.20215654373169,5.14906311035156,6.67365527153015,monona
2009-01-17,0,-0.0287199020385742,-1.96426272392273,-1.84926795959473,-1.75658082962036,-1.66981911659241,5.30747842788696,5.21948623657227,-1.26784884929657,5.20193028450012,5.17134952545166,5.07853746414185,6.6578381061554,monona
2009-01-18,0,-0.0504307746887207,-1.75392031669617,-1.59591865539551,-1.52623128890991,-1.54548287391663,5.36628174781799,5.32298016548157,-1.15433979034424,5.26784253120422,5.13583636283875,5.12820887565613,6.6651930809021,monona
2009-01-19,0,-0.0705714225769043,-1.76706290245056,-1.66949367523193,-1.59513807296753,-1.60042405128479,5.34348940849304,5.2968738079071,-1.18598687648773,5.24768304824829,5.10243082046509,5.08837676048279,6.68231892585754,monona
2009-01-20,0,-0.095893383026123,-1.79147934913635,-1.74060153961182,-1.66166496276855,-1.66085124015808,5.31534385681152,5.26438093185425,-1.23076415061951,5.22255730628967,5.06100702285767,5.03881549835205,6.68330025672913,monona
2009-01-21,0,-0.130691051483154,-1.82731962203979,-1.78677606582642,-1.70607852935791,-1.70584416389465,5.27359461784363,5.21584486961365,-1.26493668556213,5.18490219116211,4.99926519393921,4.96476936340332,6.66690921783447,monona
2009-01-22,0,-0.168222427368164,-1.94241499900818,-1.82384824752808,-1.73991632461548,-1.74247908592224,5.22819828987122,5.16294813156128,-1.2934502363205,5.14363956451416,4.93169832229614,4.88345527648926,6.65235805511475,monona
2009-01-23,0,-0.210904598236084,-1.97568702697754,-1.85633707046509,-1.76853704452515,-1.7759325504303,5.18072175979614,5.10763311386108,-1.3196188211441,5.10021543502808,4.88202047348022,4.79739904403687,6.64088845252991,monona
2009-01-24,0,0,-2.00510215759277,-1.88929629325867,-1.79804062843323,-1.81537747383118,5.13155245780945,5.05011606216431,-1.23595786094666,5.05500173568726,5.1069552898407,4.75369453430176,6.641681432724,monona
2009-01-25,0,-0.0339140892028809,-1.88128447532654,-1.75756669044495,-1.65790510177612,-1.66148018836975,5.25134801864624,5.22993564605713,-1.31641614437103,5.18217635154724,5.06736397743225,5.02887773513794,6.66759014129639,monona
2009-01-26,0,-0.0611624717712402,-1.76433253288269,-1.63486814498901,-1.55035161972046,-1.54032158851624,5.32043719291687,5.24861216545105,-1.28961062431335,5.18430972099304,5.23903489112854,5.15273094177246,6.67014122009277,monona
2009-01-27,0,-0.0880718231201172,-1.80208873748779,-1.67638516426086,-1.59440755844116,-1.52144885063171,5.35953879356384,5.2123692035675,-1.3115211725235,5.14928007125854,5.34297227859497,5.08232355117798,6.69985890388489,monona
2009-01-28,-0.0173368453979492,-0.117090702056885,-1.8312292098999,-1.73407506942749,-1.64869594573975,-1.58786010742188,5.32536482810974,5.17605376243591,-1.34903395175934,5.114182472229,5.29279065132141,5.01180195808411,6.73274183273315,monona
2009-01-29,-0.040433406829834,-0.148508548736572,-1.86322259902954,-1.78610277175903,-1.69984817504883,-1.64530944824219,5.2874391078949,5.13559341430664,-1.38870668411255,5.07508277893066,5.23674011230469,4.93301820755005,6.76747512817383,monona
2009-01-30,-0.068300724029541,-0.1809401512146,-1.94421720504761,-1.82748460769653,-1.74091243743896,-1.6900622844696,5.24789690971375,5.09320068359375,-1.42216944694519,5.03413486480713,5.17794227600098,4.85058832168579,6.79278016090393,monona
2009-01-31,-0.101310253143311,-0.21679162979126,-1.98635387420654,-1.8730583190918,-1.78483986854553,-1.73721837997437,5.19873952865601,5.04890108108521,-1.45805811882019,4.9828794002533,5.10467743873596,4.77369213104248,6.81442952156067,monona
2009-02-01,-0.14146614074707,-0.262276649475098,-2.00772404670715,-1.90038394927979,-1.80889987945557,-1.76423978805542,5.14685201644897,5.0097861289978,-1.47545897960663,4.9286949634552,5.02628469467163,4.83563804626465,6.82965040206909,monona
