datetime,ssi_null,ssi_01,ssi_05,ssi_1,ssi_15,ssi_2,ssi_25,ssi_3,ssi_35,ssi_4,ssi_45,ssi_5,ssi_10,id
2014-12-22,3.03946884169937,2.75486824542289,1.08519129775015,1.31403438056772,1.37427767340613,1.40237615254847,1.01935536026206,1.34532303557646,0.987954596866392,1.12612889832244,0.956665965530203,1.06036729137984,-11.1234444799401,monona
2014-12-23,2.9967866465723,2.8558300396963,1.08607207771352,1.33125724262664,1.41905473746859,1.46331793402863,1.16902550638869,1.40373436459184,1.07798016678587,1.1917723202387,1.0287131019765,1.10447641520963,-10.3111317036635,monona
2014-12-24,2.95442389017732,2.92183154958217,1.15543483537926,1.29241097952968,1.35537489239261,1.3992497867533,1.18092856720114,1.38013992361826,1.07470363287614,1.19493728972681,1.00900181885987,1.09201511376391,-10.0600298909965,monona
2014-12-25,2.90266280315519,2.86665603901639,1.0482761858874,1.17647404233239,1.23586779649964,1.2764166313823,1.10363748218678,1.25640455404038,0.97314411580639,1.08149047493868,0.914410339645171,0.990795170603273,-9.40595138818474,monona
2014-12-26,2.26218997040745,2.24252472099996,0.428658943196293,0.467904631029152,0.55004372347808,0.577961205307062,0.422502094704383,0.5759405721042,0.339453923280767,0.437348695743421,0.338877388394854,0.364477267246618,-10.0479964084795,monona
2014-12-27,2.20460656274844,2.21422102604406,0.671386434911363,0.479221882779555,0.395382633259929,0.43974300242152,0.256960859304164,0.484172182219577,0.212338861145337,0.303121286627966,0.277213545258396,0.240602822403732,-10.0453561311068,monona
2014-12-28,2.31912915800925,2.2828617969249,0.722943050941985,0.667351619533681,0.557301046949126,0.541978882609511,0.410107427319075,0.569872696752032,0.343752360294239,0.415925784227453,0.365482107465958,0.298698767956498,-9.87492491076589,monona
2014-12-29,1.93495437795514,2.00170822687214,0.354521197192507,0.373714465223467,0.0298414579292209,-0.0971323215627808,-0.198998353471223,-0.0231816796173346,-0.317185857585113,-0.168954814740427,-0.227437316077443,-0.240454410344594,-10.4806985488917,monona
2014-12-30,1.73297065208059,1.75093572251942,0.0692855297380413,-0.148115962148685,-0.376323227709034,-0.531592704319205,-0.677582844267417,-0.517016741465493,-0.782060619206747,-0.648472272342918,-0.696977084691743,-0.702612317669629,-10.8158989652158,monona
2014-12-31,1.05979899936473,1.2601236086871,0.000560514620019918,-0.164208888460838,-0.390909509787254,-0.639667050862926,-0.867271221342901,-0.759158189321749,-0.94661600409941,-0.907304780734077,-0.914654857254044,-0.969195236046049,-11.1029169359048,monona
2015-01-01,1.12024330468166,1.03786086466721,-0.189906414311516,-0.217840912598446,-0.455088977515651,-0.684935987048206,-0.898657774585741,-0.851925675995335,-1.04107065113114,-1.04114356518096,-1.05324483439294,-1.12144637884542,-11.4101005606453,monona
2015-01-02,1.16107848077939,1.1899895022954,-0.00192708255466382,-0.243142072089587,-0.415064606549901,-0.597956888180151,-0.844282685837505,-0.822716372551526,-1.01121807614943,-1.00409718515577,-1.02823648062001,-1.12175681616392,-11.3504037826598,monona
2015-01-03,1.1261019246486,1.07944507825157,-0.0506393940455775,-0.137488368861184,-0.237424407919451,-0.567686551745676,-0.825011333444968,-0.858467226548608,-1.03849769234367,-1.08376254662149,-1.11627664164114,-1.18114816135491,-11.2968992370843,monona
2015-01-04,1.52849995587181,1.55930721730511,0.624112472958469,0.363876332791627,0.252732568836158,0.0041869365071432,-0.264924848894911,-0.321534903703051,-0.490947576929389,-0.522825316365061,-0.565991596033643,-0.66309646639809,-10.3920373210147,monona
2015-01-05,0.997368723487517,1.00018532923713,0.265607682318253,-0.0386307724411273,-0.242917354614695,-0.420979845500183,-0.66731386743534,-0.76541302746941,-0.969022102364748,-1.04925515502023,-1.06842922125865,-1.14541004313265,-10.6329242200147,monona
2015-01-06,0.819022090318811,0.874469873359929,0.187273115331006,-0.194701565448383,-0.484383890115443,-0.655222164825465,-0.909129186971526,-1.01774783042414,-1.19881129214102,-1.27700441120523,-1.3300939951325,-1.41698004997932,-10.5176828212749,monona
2015-01-07,0.847245781753645,0.887601727803895,0.0620422801494169,-0.315590628267742,-0.448915048059751,-0.672709492609093,-0.944054845844894,-1.07511645146213,-1.24915336747699,-1.32959829865804,-1.36082816121532,-1.46500745713642,-10.0131633179734,monona
2015-01-08,0.85746408404766,0.72513695176326,-0.0819086184323657,-0.0470889663387957,-0.527942979246883,-0.688465270397971,-0.969462180450824,-1.11157534279319,-1.2950541914267,-1.40506509937371,-1.40483303045833,-1.52368395922766,-9.93554511312761,monona
2015-01-09,0.894632478846248,0.854061006228251,0.189794645516312,-0.0957851016761559,-0.42829057998548,-0.644991268184028,-0.924944159676024,-1.0793566419723,-1.26235166068496,-1.38705660060924,-1.39322256925353,-1.49467846447691,-9.73362148838126,monona
2015-01-10,0.899694397356682,0.839622978348188,0.0599081557259973,-0.19656187156148,-0.416566398643219,-0.662836825353302,-0.948614935148241,-1.11613102183912,-1.29319269397348,-1.44609461903306,-1.45739313018553,-1.57040181755176,-9.37236724160906,monona
2015-01-11,0.953708719651824,1.05765058428197,0.0833934847617723,-0.209478380031932,-0.410911930033178,-0.606022938209996,-0.918161151340777,-1.0813712845079,-1.26964246919164,-1.41677924768777,-1.41372765643195,-1.52781734915402,-9.11753760984467,monona
2015-01-12,1.08098027877734,1.0583855816453,0.23783055290814,-0.0320114106622638,-0.240729321240905,-0.52361891754265,-0.826846084579416,-0.996156980366223,-1.22123741914836,-1.37618132816059,-1.37992710008196,-1.48468580626311,-8.59367716542997,monona
2015-01-13,1.07124533081795,0.979876680840759,0.171999976186351,-0.114612975389713,-0.395979499997786,-0.65826730640507,-0.974447199468448,-1.13872032055159,-1.3142934981244,-1.47855588795696,-1.46990730501369,-1.55603228955682,-8.46065834906291,monona
2015-01-14,0.986502601474971,1.02435561108095,0.120349319510053,-0.152023091741446,-0.353219835384143,-0.644189425196361,-0.957959818986764,-1.13200883576614,-1.3128627548153,-1.48006194179309,-1.47876793831849,-1.56131665743059,-8.29887276146667,monona
2015-01-15,1.18814839251342,1.16010151399056,0.293643585255031,-0.0141175324632791,-0.253058265722942,-0.493023280477963,-0.801627356861156,-0.97565384596828,-1.15408181172726,-1.32895024418753,-1.33736653306447,-1.42379750304726,-7.98478465271151,monona
2015-01-16,1.35192365490265,1.33185164012996,0.485710272294425,0.197749040088591,-0.0562410627711526,-0.281299717653153,-0.594520257749739,-0.79416555419254,-0.963462355282007,-1.14026845345492,-1.14357386632938,-1.23089953172905,-7.57132807276188,monona
2015-01-17,1.39612267224552,1.36250539869869,0.538672665730146,0.510556865971971,-0.0102177229683523,-0.183573729376176,-0.500154745643955,-0.720020551309925,-0.876149259826821,-1.0432570684678,-1.04547206895202,-1.14139308545103,-7.10787894651514,monona
2015-01-18,1.603021110205,1.59243242493271,0.826272302892546,0.628026161833267,0.238349477880342,0.0454644563376699,-0.267120813692097,-0.4907961186809,-0.636711551056684,-0.794778153104619,-0.796481445429289,-0.900716224039222,-6.66150149652633,monona
2015-01-19,1.55851466820183,1.53283615929122,0.712989934347899,0.482627078765015,0.182516120587789,0.00408150601502762,-0.315069400544453,-0.546667473536777,-0.690875311490372,-0.838015775652739,-0.847956939188239,-0.967562612511545,-6.65023840949476,monona
2015-01-20,1.71184951436026,1.69878501323834,0.868188388807093,0.580540859004645,0.305154710260916,0.114732086386839,-0.200352480297031,-0.425444631799475,-0.571984177347661,-0.71415928486724,-0.723222423826321,-0.831581985176214,-6.19482864074685,monona
2015-01-21,2.05907899429227,2.05515410783149,1.24325447559366,0.946301814379209,0.697002974835518,0.46824650298104,0.185215243233643,-0.0450352685320801,-0.203126257306939,-0.344950826935224,-0.364533787097777,-0.508147693397071,-5.63565939397697,monona
2015-01-22,2.19904455764889,2.1764097617941,1.37780633439239,1.04979268307807,0.718087246449542,0.4886516613221,0.235593530487106,0.0111282741118409,-0.158786830489665,-0.306532152275847,-0.355488421103364,-0.520520455042456,-5.52454687035353,monona
2015-01-23,1.72044601996136,1.66879776200287,0.736295550920044,0.44561193403462,0.0911540859730813,-0.12530774444512,-0.400873502259156,-0.621591473965894,-0.751728472466007,-0.896699846618096,-0.927366353012345,-1.06782328658101,-6.14934182398733,monona
2015-01-24,1.62413821028882,1.59429424345967,0.611642677964191,0.401576425892089,0.0730802570874927,-0.143041368692634,-0.457769212032069,-0.650669736277228,-0.758890210397888,-0.88238041518865,-0.871944358095056,-0.988973885053043,-5.67888528288765,monona
2015-01-25,1.78992770639412,1.76882683193075,0.824309173420582,0.587182965179954,0.267010553530353,0.0172724146501648,-0.316696428848319,-0.493641598367072,-0.601280641210649,-0.716687504333196,-0.709222016992385,-0.814741428528976,-5.37743286063115,monona
2015-01-26,1.75969312324084,1.73724503586778,0.751266778108254,0.422674011140112,0.123949891292835,-0.0930129902290975,-0.439196835649508,-0.612669770760303,-0.723242940296272,-0.835793618577209,-0.836209921880442,-0.969638420257272,-5.64229634156834,monona
2015-01-27,1.98772425195854,1.97536599799796,0.95135711584581,0.674565168676608,0.39249988048463,0.161654297302562,-0.243835365593555,-0.399155237591775,-0.502299752142131,-0.639620897477293,-0.670681193962847,-0.787239166950734,-5.50541076123887,monona
2015-01-28,2.03871777786738,2.04941856202714,0.941962115241132,0.620692077347767,0.317150942241534,0.0646040590980313,-0.280760216315498,-0.428673448951158,-0.542743475649719,-0.687706166737973,-0.723129738690275,-0.850108426028321,-5.24559603431366,monona
2015-01-29,1.88827252154515,1.80244472477248,0.802813399077809,0.506623723807473,0.133511929626248,-0.0896779423947834,-0.387629299689121,-0.552088421091706,-0.655102110685062,-0.777725393882508,-0.77063031852516,-0.888341690045434,-5.30878257179568,monona
2015-01-30,2.05879698825172,1.97118087615345,0.955590781654081,0.693656802245941,0.37425086507177,0.12777177055814,-0.181065385404808,-0.350554852153837,-0.447190931765831,-0.569345550962748,-0.554680561714127,-0.662386689831472,-5.0915121757668,monona
2015-01-31,1.87939480992904,1.83766257369614,0.763688088994124,0.428096582086491,0.121179736377265,-0.112407137247405,-0.446590134444307,-0.615774537720635,-0.710732495498894,-0.829621472879599,-0.807125219529581,-0.911845819637363,-5.51203781492155,monona
2015-02-01,1.86005680893178,1.85691447195105,0.824709352425869,0.464581013509627,0.107158794343872,-0.106662428117133,-0.466320881906589,-0.61962038779769,-0.706273659810051,-0.836328733739288,-0.828101390901357,-0.941579505268336,-5.1328198454723,monona
2015-02-02,1.93078424669467,1.91419491371222,0.823548239719078,0.543482316049989,0.190469524661017,-0.0484977131620202,-0.409502019641471,-0.562006286319928,-0.648648778500526,-0.770008761548856,-0.751643851695012,-0.867590673482393,-4.9885989609693,monona
2015-02-03,1.64666009987186,1.63663079468889,0.476613934383446,0.202804307354047,-0.119442713982094,-0.406357559921312,-0.790366400040661,-0.91674712874041,-1.00245387860096,-1.13815394032038,-1.13012534428842,-1.43128331156887,-5.46430715549153,monona
2015-02-04,1.78294156892752,1.751262506246,0.704036299068208,0.427197661989137,0.0564698545189145,-0.25001813337217,-0.623102848921137,-1.03969547086092,-1.11015915279129,-1.227752934644,-1.21433674939789,-1.25929836683116,-4.78731169564534,monona
2015-02-05,1.81820479215743,1.79117313025966,0.561829721969809,0.313497907309968,-0.0224141479968081,-0.3181956006128,-0.684791254616165,-0.911713331330712,-1.00636413529623,-1.12186015630835,-1.10322452290464,-1.16630854510221,-4.78955710616826,monona
2015-02-06,1.61486342956738,1.51549212467338,0.35890863320976,0.0430658197041363,-0.346946967457574,-0.631764696615781,-1.017445130159,-1.12534442087489,-1.20016181879908,-1.33226838970682,-1.29740996900263,-1.36137025887962,-5.27783966113441,monona
2015-02-07,1.9310128374517,1.70073894944679,0.443430739659468,0.164679969649691,-0.213665998585674,-0.49452669714218,-0.810657921728877,-0.868844446986027,-0.956068744595725,-1.0757856511697,-1.05644397461092,-1.10337453708593,-5.00637078488446,monona
2015-02-08,2.14095875231587,1.97016868516318,0.660255216645636,0.342314143822424,-0.0158009098819004,-0.282517274492768,-0.581857536079279,-0.675272279188543,-0.748092563569497,-0.874454420988833,-0.870824858779938,-0.932715184403391,-4.43531804702598,monona
2015-02-09,2.34264559055266,2.04194047315056,0.945361453187209,0.670096251539597,0.316624625590438,0.0300164773044539,-0.323158550713313,-0.419662301385324,-0.493804936853866,-0.612270338312441,-0.595183647506837,-0.662358619460045,-4.08041883392713,monona
2015-02-10,2.28015778944918,1.91872286807569,0.803828341949426,0.547593898563901,0.217838230950064,-0.0561583632683813,-0.476805813270581,-0.54465212973643,-0.649410607886338,-0.767843684842935,-0.728433794031864,-0.81822471634936,-4.36374450069019,monona
2015-02-11,2.34025688484507,2.02520978167461,0.924310616846763,0.641754358344567,0.311201770742903,0.00589914986564181,-0.404827864930306,-0.494151675145384,-0.595245173106863,-0.719101374571831,-0.681238523366516,-0.760035352514715,-4.06697055800459,monona
2015-02-12,2.53262719535761,2.19372909852348,1.11261719046114,0.784617697206317,0.434483253078402,0.170898498240551,-0.275789317189077,-0.361194207540459,-0.462836671735282,-0.604609082263531,-0.557153443286001,-0.658626328803466,-3.87749843943757,monona
2015-02-13,1.73675093201126,1.88209494482906,0.625683362823386,0.311223767536191,-0.062172625609938,-0.302962041945217,-0.711226087484948,-0.833942995615742,-0.926908501494314,-1.05910851152648,-1.01893107916523,-1.10583989903115,-4.30272232925929,monona
2015-02-14,2.12790494068341,2.14658480224813,0.976878338677868,0.675101030684054,0.253798691614731,-0.0514947246297817,-0.436909265078018,-0.569264931130451,-0.664863017268539,-0.804806369099792,-0.761686355680325,-0.849470560313028,-3.95464131653938,monona
2015-02-15,1.88151595783064,1.64928782281889,0.699970382635709,0.375783350580835,-0.0271140865955716,-0.338817698020137,-0.702939480970946,-0.834213046044526,-0.922698499504154,-1.06686482271688,-1.03385040371963,-1.12366699986499,-3.88024092792929,monona
2015-02-16,1.95500520728087,1.76014238656637,0.747878794437154,0.487278005070036,0.050097992914697,-0.281453137186508,-0.791565409503559,-0.773293669715367,-0.987580316294825,-1.12258357286823,-1.10113809438484,-1.15436625931836,-4.10758575572157,monona
2015-02-17,2.04662664584011,1.91640537921267,0.808151038599199,0.476595849869483,0.106420806168344,-0.249010266935331,-0.674501705826251,-0.720825607764957,-0.882207488228223,-1.00852342551491,-0.997887606971994,-1.04748628027213,-4.01716039942406,monona
2015-02-18,2.06749400212746,1.99514478251884,0.774365556513763,0.502670444898795,0.147440709353471,-0.229028379409489,-0.582618376639809,-0.686022769888941,-0.807162214665363,-0.928699890881961,-0.927373048298681,-0.972757688516996,-3.98935164302241,monona
2015-02-19,1.9189626496164,1.85798356439873,0.643621878760603,0.375540195936639,-0.115368194051728,-0.391761008975284,-0.709848934926342,-0.9541543350405,-0.936334930899342,-1.16033310832909,-1.13546743399299,-1.20872604270921,-4.16142199723991,monona
2015-02-20,1.87061706076919,1.77623869930316,0.492178594408035,0.209213785025724,-0.109882307311925,-0.528854378077426,-0.823987502944492,-0.949770702978572,-1.02817824067525,-1.15738090969663,-1.13344912290717,-1.20129665234952,-4.1344472998451,monona
2015-02-21,2.07220668391104,1.99542193241754,0.651308649743803,0.319731473841186,-0.0194707294896325,-0.379294080627181,-0.62415254112748,-0.801836472965045,-0.829737317619196,-0.9729922859483,-0.961122547550708,-1.04008774283052,-3.97665152870967,monona
